Text,Emotion
@Preeti_ismyname Abey kuch nahi rey vo kuch likhi 🙄  That ur degarading sana etc  And her fans like these ppl are haters of sid Not true   how cheap 🙄😤 Leave it ignore idiots,Anger
@Julia_Isber i know i am you’re welcome 😤,Anger
@Kid_N_Animerica @babekage @teliadiavian I’m not liking this turn of events one bit  Val  😤 https://t co/6zm5UgcObu,Anger
@trnrtips Always missing your streams😤,Anger
All these teachers saying I’ll never be anything    bitch I got the president sending me checks 😤😤,Anger
coconut hairstlye looks cute on jackson😤,Anger
had an android for a day an half and decided to just stay away from my phone than use it 😤 iphone gang till i die 😤😤,Anger
goodnight fo real i love this gummy smooch smooch 😤 https://t co/ksGM0bbBFA,Anger
how can everyone look so good  im jealous 😤,Anger
@TaylerHolder Tell me about it 😤 I’m literally loosing my mind inside 🤯,Anger
@LovesJM13 wanna KNOW WHAT I THINK    these teachers need to stop sending stuff so I can watch run bts in peace😤,Anger
I would like to dedicate Carti's new song to alim 😤,Anger
@LFC @trentaa98 @EASPORTSFIFA Good stuff @trentaa98  smashed it!!! 4-1 revenge 😤,Anger
@BearBertthe No! If your daddy deletes your account I will demonstrating my protest “sit dow” here in Brazil 😤,Anger
@HouseCracka THESE 7 000 🔥😈🇺🇸ELITES CINTROL WORLD WE ARE EIGHT BILLION 8 000 000 000 TOGETHER  PS IM SHADOWBANNED 😤 https://t co/l6vr3dxZLY,Anger
@IamChief87 @mikhail__93 Yeah it's bad bad over there right now 😤😤,Anger
@_aishiii_ @pathaestheticx dou dou 😤👈👈💖,Anger
@Xfinity When I try to watch something on my DVR  three dots show on the screen then it times out after a few moments claiming to have found the show on demand then it times out AGAIN and goes to the channel I was originally watching  😤,Anger
I spent so much time in the library as a kid I dead ass thought I was Matilda  everytime my family would piss me off I’d just be like wait until my powers kick in 😤,Anger
@autobaekai @ohsidbbh I give tuition in maths and chemistry 😤😤,Anger
@nutelafries Same I’m mad about it 😤😤,Anger
I want a smooch! 😤😤,Anger
Blasphemy 😤 https://t co/CUMe8hDONV,Anger
all those white men “protesting” in Michigan are all cowards!!!! 😤😤,Anger
@fairybytae lint hot pockets are better 😤jkjk https://t co/3E9qBJusjx,Anger
Glad i have quarantine to finally start DRESSING 😤 https://t co/9LZFJQjLKA,Anger
@valentmuzic I’ll go with you 😤,Anger
@nonstopeurotrip You would be disappointed      most Freccias use the underground station 😤,Anger
@bslkte Patterned brodat  thank you ❤️😤,Anger
@warmyourhome I had my order cancelled due to the shortage caused by the gypsum factory being shut 😤,Anger
Live stream set on saturday 😤🙏🏽,Anger
fuck dude I just woke up 😤,Anger
I’m About To Start A Petition    BARBER SHOPS ARE AN ESSENTIAL BUSINESS! My Man Need His Hair Cut GODDAMMIT😤,Anger
now THIS is self-actualization !! 😤😤 https://t co/O3rvnz2ngu,Anger
@KevinTWL @DerekSanders Like headband-LeBron😤,Anger
Just woke up  Ordered food  Will be live when it gets here  😤   ETA- 2:30 https://t co/g4EhCRDCLF,Anger
@OfficialTory21 @PontiacMadeDDG Facts ong that’s how my volume be when I be playing OD 🔥🔥😤,Anger
2 and a half miles with my girl @malariehuseman we’re ready for softball szn😤🥵 https://t co/zXGDTLoY1i,Anger
ANSWER HIM RIGHT NOW  🥺😤 https://t co/d6pox4SiEk,Anger
@ochuwu You already know what tf going on 😤🤤😈,Anger
why did my wifi have to lag rn??? ive been watching bnha to pass time and my wifi wasn't lagging??? my wifi is a fugou keiji balance unlimited ANTI 😤😤,Anger
why is it snowing 😤,Anger
@Speedy_Flowers1 @NIUCoachHammock y’all got a good one 😤take care of him,Anger
@beckyrioch Yeah I’m not going back either  trying to get through to them so I can tell them to shove the food up their arse 😤,Anger
@LILUZIVERT we see everythin😤😤😤,Anger
@spoonybardss but you really need to stop being a flop and get on it i have things to say!!!! you and i were valeveira comrades back when no one cared about it 😤,Anger
@Hornypillr FACTS 😤,Anger
@selftifle I love it too much 😤 it’s my prized possession,Anger
#CORONA 👑✨ produced by @honorablecnote drops today 😤 #turnonnotifications #stayready 👁 @ Calabasas  California https://t co/6yUKeER2OK,Anger
yes i mfing love jimmy fallon but THERE'S NO WAY THAT I FIND HIM HOT  U HEARD THAT RIGHT DEADASS   it MaKes mE siCk FR FR 😠😡😤😠😡😤😫🤢😡😠🤮🤢,Anger
@brekkstairs that's you  and i'm right 😤,Anger
@tinymanatee Smh I really should have taken art  if I knew I could have done photography 😤😤,Anger
Bro  Seriously?  Asdfghjkl 😤,Anger
Yeh I don’t like this 😤😖 https://t co/HcfCiDSXbW,Anger
@Sandi_CSGO @SparklesYT square up soft boy😤😤,Anger
@FDSportsbook DaBears @ChicagoBears 😤,Anger
@Kaytu__ @whoisjyro @jbassey__ @_ruthagoyi_ 😤 you’re doing well,Anger
@amrhssnamr no u r not 😤,Anger
@jnnnye Wtf 😤 would’ve gone off!,Anger
@angiebear666 @Hxcasf @gustacoo999 @analisemarie5 Say less😤💯,Anger
this stupid ass lady just lied to me &amp  im now i’m pissed  cause sis my shit is not the same price 😤,Anger
@mallori_jordan NO 😤❤️gimme kith,Anger
@RicoRuffino Use to get the worst headaches smoking those papers 😤😤,Anger
@junelovesleaves Is that a question  Fricking love u soulmate 😠😠😤😤😘💜,Anger
@nsiddhartha1994 @RavanaLankapati @bainjal @abhisar_sharma @Twitter Hi Brinjal     You've so much of anxiety in getting her Twitter Account suspended      What if Twitter gets an replacement by a Hindu Social Media Platform for an Hindustan unlike you seem more interested towards the Jehads 😤😤😤,Anger
THEY REALLY DONT KNOW!!! 😤 https://t co/qOAYlU4rdW,Anger
Candy crush ki lives he khatam hogaye 19mins wait krna parhy ga ab😤,Anger
@BryceHall lil huddy get off bryces twitter 😤,Anger
@abeermutlak Hater 😤💔,Anger
@itstarekali I know you know that's a MAN  she said you can't put it on a black girl! Get it right sir 😤,Anger
Coronavirus you little dusty yute😤,Anger
@UhOhBurns I wish I had an answer to that  I just don’t know 😤,Anger
@Isamiaella Very nice color !!! I lost a week of my life styling cloud’s spikes   God’s speed my dude 😤✊,Anger
@DJPickleJ @tylerthecreator Where this flower blooms or Golden Girl 😤😤😤&gt &gt &gt &gt ,Anger
Where are all the maws at? 😤,Anger
@makeitrightKook as u should😤💞💘💕💗,Anger
A F@#%$*!  trade off   really? Kids dying? NO WAY! I don't have kids but I do have 2 nephews and this  in no way shape or form sits well with me 😡🤬😤 #thursdaymorning #QuarantineLife #DumpTrump #StayAtHome https://t co/xb7aurCBJy,Anger
@Moe_Gali Pulled out $500 on this clown and told him I got half now half later I know that was the reassign tho 😂🤫😤🤬,Anger
@take_ur_pills How dare you 😤😤,Anger
Im tryna take a nap at my desk &amp  my coworker wanna turn up the damn music 😤shit got me hot,Anger
@Juicy_8806 My mom’s hand was permanently glued to my mouth  I stayed trying her   I just always need the last word 😩😤,Anger
@wujuofthemonth answer: ZZB   I saw RBB live and I'm still a rbb anti except for joygi's bridge and Irene's scream 💀 I do also admit the vocals are good (as always) but anyway zzb gave birth to cult velvet 😤✊ 🧙🦇,Anger
@YeaImaCutiee @Savage_Teaaa Fucc no dont pull my sister into your Shenanigans 😤,Anger
@lmxoh I came up with an idea today 😤😂,Anger
Life needs to slow down a bit     it seems like she was just a baby 😤,Anger
Hateeeee driving 😤,Anger
@__josh_perez__ Thank you man! Be safe out there and keep listening to uzi😤,Anger
I need more ppl to play war zone with 😤,Anger
I just bought my own home at the age of 23 😤 thank you stimulus check 🙌🏼🙌🏼🙌🏼🙌🏼 https://t co/oZpEdVMTm3,Anger
Stream LP1 on YouTube and Spotify 1 because it will bless your day and 2 because the streams restarted 😤 #LiamPayneDeservesBetter #LiamStreamPartyAgain,Anger
this nigga look good with his haircut  but I hate him 😤,Anger
@catherine_MA_34 Can’t hear you if it ain’t bout money 😤🗿🗿,Anger
Unbelievable 😤 https://t co/qZU4bZkUkw,Anger
@D_clare47 @MRS_T_19 Sunday treatments at NDSU  I was going wild haha  I think he caught his first TD vs the bears a few weeks later during Sunday treatments at well! 🤟🏻😤,Anger
If u voted no then pls unfollow me I don't need ur negativity 👿👿😤💯,Anger
Go girl!!! But how 😤 https://t co/v7KZl75grq,Anger
@MLB2MLR Ugh   so close  no mountains in N  Texas!!🙄😡😤 https://t co/Bbfwwsi7Xc,Anger
@staceyymitch Can’t even get through to them!! Been trying for 45 mins 😤,Anger
That Jinzo Layer (Xyz monster)    😤👌,Anger
@bainjal @kagtireema @Twitter Hi Brinjal     You've so much of anxiety in getting her Twitter Account suspended      What if Twitter gets an replacement by a Hindu Social Media Platform for an Hindustan unlike you seem more interested towards the Jehads 😤😤😤,Anger
@robertrea &amp  still we have likes of  I won't mention names  but keep asking how long lockdown for?  Given up watching  said individuals should stick to politics  science way over their heads  losing a lot of their credibility    Take care Rob ' we've got this '  😤🇬🇧 https://t co/d9z7c1u2Fq,Anger
MY WHOLE ENTIRE BABIE 😤💖💖💖💖 https://t co/ha2GOqbqLg,Anger
@PlacidHeff Shit crazy 😤😭,Anger
every time i try saying any fun interesting facts i get told to “stop it” 😔🤟🏼 i’m sorry that you don’t wanna learn about the truth of Coca Cola and it’s cocaine uses 😤,Anger
@l_kittkatt Bland chicken is shirk  I said what I said 😤,Anger
@sweettpaiinn yaela😤,Anger
i h8 pretty girls and boys  they keep making my heart go boom boom 😔 yes i’m looking you  the person reading this &gt :[[ 😤😤❤️💗❤️💕 https://t co/OWUHZN6LJf,Anger
my dad never wants to chat to me but now that I’m tryna record smth on my phone he wants to gossip 😤,Anger
I’m ready to get off work I’m tired of finding new hiding places 😤,Anger
Because if you wanna be a gangster anywhere  you better be a gangster everywhere 😤,Anger
@CHKRAMusic Lemme send dat unreleased rq bb ♥️😤,Anger
@pulte Stop asking for Cashapp and not giving anything  😤,Anger
@Jota_soVULGAR Lmao she’s just protective 😤,Anger
this is for jaden    post more on instagram or else😤 @jadenhossler,Anger
@ReganZoriel @skizyman @wandecoal Wande coal-again   straight fire bro😤,Anger
I like you man i wanna date you stoopid eih el mesh fahmo 😤 — Eeh😳😳 https://t co/7OKRMmfGO4,Anger
My man 😤 https://t co/gHXxPV2Hip,Anger
@DavijuanDean_ Legend Davo in the building 🔥🔥🔥😤,Anger
y'all better make sure you give Giorno an imaginary hug or kiss today 😤 make him feel special,Anger
The fact that the headquarters is reaching out already is mind boggling lol   this shit is beyond me 🤦🏾‍♀️😤,Anger
@BTS_twt JK giving us lofi chill hip hop beats 😤 https://t co/V3RvDhoYQz,Anger
@alishalmao Keep killing it Alisha 😤,Anger
@Bb3Danielle @AmanAdwin 😩😩😩😩 they should have  Just rewatched your season and got all mad all over again 😤😤😤 watching Janelle’s season now -making me even more mad that she was chosen over you 😖😫😫,Anger
@Cristiano Most Motivated 🙌🏽😤,Anger
@ybnbLue We don’t claim him from Florida anymore 😤,Anger
If they not playing El Alfa then I’m not going 😤,Anger
That's it I'm asking my mum to make biryani tomorrow 😤,Anger
Grocessary wale are becoming bhosdi wale coz they are charging more than MRP from people 😤😤,Anger
finding stuff to do feels more like a chore cause its so boring 😤,Anger
I need to go workout 😤💀😭,Anger
 Ge o rata Modimo o ska jola  such sermons terrified me growing up  The day I had my first kiss I felt like God was waiting for me to die to send me to hell because wuwiii I felt filthy  😤😤😤 That was traumatic ,Anger
Going to track down the date of these ethereal pictures 😤  #WangYibo  Cr logos https://t co/eZMfzHXgVv,Anger
@miuvih Bitch I told u to watch it 😤😤,Anger
@AYEDOLLAR Ive filed my own taxes but during tax time she’ll claim me cause I still live at home and I am in school  But since she claimed me this year  I couldn’t get the stimulus check  😤,Anger
Just finished my Advanced Cardiac Life Support certification but I’m still Killin em 💯😠😤,Anger
All i know is that COVID-19 better be gone before my birthday  If not we are going to have a problem 😤🙅🏾‍♀️,Anger
Disgusting Joke 😡😤 https://t co/lMxqaY6OXa,Anger
frustrated   irrated and just annoyed with everything 😤😔,Anger
@choiyoungjib coboy junior lach😤,Anger
@natskashi That ones cute too    send me pictures of yang yang 😤😤,Anger
and yuh evan’s gone thru 1200 pins in the past 3-4 years  call it growth not obsession lmfao  😤,Anger
@2Miniwheats Mine is doing the same 😂 or start doing prayer so I don’t disturb him 😤,Anger
I just think my biggest haters was right in my face 😤,Anger
Finally getting my own internet 😤,Anger
Why do I have a constant headache 😤,Anger
Looks like education is secured 😤🔥💫 https://t co/mk485cyB4y,Anger
@ministryofkpop are we sure jyp penned it i trust him 😤,Anger
too much feelz fo tonyt    never been this insulted by sum1 🤧😤,Anger
@Ticklestarrr @kamalpk1_ @sidharth_shukla I myself was a shipper once until he came back from hospital 😐😐 Uske baad toh 😤😤,Anger
@ladyegcake the most accurate portrayal   😤,Anger
@howtobeasam what are you gonna gain from doing it ?? 😤,Anger
@verdugobritneys Lmfaoooo 😂 they really draining me over here sis 😤,Anger
@TenTechEel @watermelon_s0da I'm not going to jail😤,Anger
hey everybody😩  I’d just like to clear up some pastmistakes🚫that i’ve made  it was a dumb😤 thing that i did due to 💯peer pressure at school📚and i’ve now realized that 🌬vaping🌪 and 🚬smoking pot🍁  it’s stupid 😱and it’s not cool and it’s not 😪worth it,Anger
@Romanne_ thanks Roma  You're so damn great too 😤💕,Anger
that's MY hometown 😤😳 https://t co/pNyCKlcPZH,Anger
Need some crab legs and fried shrimp with lobster right mf’n now 😤,Anger
@AllieRexArt agreed 😤😤😤,Anger
@KashBeasy if WE are thots then wtf are y’all? you better gone 😤,Anger
I gained all my weight back from lent 🤦🏾‍♀️😤🤬,Anger
bro when i make my billions of the stock market imma be the biggest hypebeast on planet earth💯😤👀😄👌💦🐐#dripordrown,Anger
@Aurie__mae You lah 😤,Anger
@existsoffline Facts sis😤,Anger
@RachelBraunigan You tell me when &amp  I'll gladly scream   Sure  I'm 600+ miles away - but I've been told once or twice I can be a bit boisterous  Plus I'm feeling extremely Peter Finch-ish right now  So there's that  😤😱 https://t co/fz2FOS0aOJ,Anger
