Text,Emotion
Finally made it and well worth it #Britishmuseum #Greek #sculpture @britishmuseum https://t.co/YSBFsPAC7Q,Happy
http://t.co/yUu8lGcKpY … Really proud to be a part of The London Open this year @_TheWhitechapel Opening 15th July - getting close!,Happy
Workshop @britishmuseum today on Manchu Money was more than great. Money does not stink. Thank you @HelenWangLondon http://t.co/RslFqwdb4a,Happy
@kettlesyard will be closing for refurbishment on Sunday -definitely worth a visit if you are in Cambridge this weekend,Happy
"My favourite painting at @NationalGallery was 'Noli me tangerine' by an unknown 14th C artist. I could see Jesus, but not a single orange!",Happy
"Now in Parliament: whistles,  banner, leaflets confiscated. 3 managers here on @NationalGallery time.  #noprivatisation #reinstatecandy",Anger
Always love the mosaic floors @NationalGallery #London. Simple ideas like #curiosity #open mind &amp; rest &amp; be thankful http://t.co/cvxJLAp9iV,Happy
@Tate @tateliverpool Got my train ticket booked already! #cantwait,Happy
Frames can be works of art on their own. Visit our free #SansovinoFrames exhibition http:... http://t.co/RaxtWpBXYv via @NationalGallery,Happy
@britishmuseum @AYDSMA two of those ... I would have never thought that they're his,Surprise
Kilwa Pottery Sherds: one of the best @bbc @britishmuseum #HistoryOfTheWorldIn100Objects episodes http://t.co/Mr4EihF3dH,Happy
Delicious Dorset crab with avocado and gazpacho @ the beautiful @NationalGallery with @EventConcept #gailsmithflowers http://t.co/sJOfm6E66y,Happy
@britishmuseum the longest day then new beginnings and big positive changes in the coming days,Happy
@appendixjournal @Steven_Strauss @FitzMuseum_UK Fascinating! Thanks for posting this!,Happy
Looking forward to tonight's talk on my hero Napoleon with @aroberts_andrew @britishmuseum,Happy
@tateliverpool Member's Preview of #JacksonPollock #BlindSpots yesterday at #TateLiverpool FANTASTIC exhibition - congratulations!,Happy
#ChristopherWilliams The Production Line of Happiness @_TheWhitechapel on until Sunday. Dynamic &amp; refreshing http://t.co/fPla90shml,Happy
#DefiningBeauty @britishmuseum stunning. See it while you can - awe inspiring and uplifting.,Happy
the defining beauty exhibition at @britishmuseum was so overwhelmingly stunning today. it ends next week so PLEASE make it a priority + go.,Happy
"@britishmuseum, thanks a tonne! I also loved the podcast Neil MacG did on it - intriguing to say the least that a 'faery tale' was...real?!",Happy
Little bit excited about this tomorrow. It's a BIG weekend for @kettlesyard and friends.  #CastleHill15  https://t.co/WwdLeSc4RN,Happy
"@britishmuseum all resolved, the link works now, thank you very much!",Happy
Breathtaking display @britishmuseum but nothing makes me swoon like the Barberini Faun #DefiningBeauty http://t.co/gInGd7Vcel,Happy
"River Stars Reindeer exhibit at @MAACambridge, taking photos back to community &amp; getting their responses is great. http://t.co/HoSY74V8jk",Happy
@HistoryNeedsYou @britishmuseum I love this. Wow! Really interesting.,Happy
@HistoryNeedsYou @britishmuseum I will. It's just magnificent.,Happy
"@benugo @britishmuseum  Teruel ham, an excellent choice. Definitely on my 'to visit' list.",Happy
@britishmuseum #hearingaccess inspires role models for people with hearing loss. http://t.co/fNoDpOEZ0W,Happy
@KirkbrideDebbie @Anchor_Trust @britishmuseum yes i met her. We were tlkg abt the amazing number of visitors they got for @CareHomeOpenDay,Happy
Sculpture from the Parthenon @britishmuseum w/ @kboyceq &amp; zada_beda Wow! https://t.co/YNU2CxV4VJ,Happy
"A ‘sparkling show’ of Turner, Singer Sargent, Cézanne watercolours @FitzMuseum_UK, Cambridge http://t.co/MO5R7GxEDi http://t.co/5FtpLrZKpP",Happy
@tateliverpool Gorgeous,Happy
The Ratzingeriana is out! http://t.co/MWZJMC4rcF Stories via @LB2S @FitzMuseum_UK,Happy
@7Stories @plymlibraries @PlymouthMuseum That looks amazing! I'll be there with Cece and Fifi (Beau is 12 so probs a bit old :) ),Happy
@judrop1948 tnx for #ff; @Colin_Macaulay @Duck_Di @DuncanSalkeld @Heather1576 @NottArchaeology @britishmuseum  honoured to be in yr company,Happy
It was a good selection of sculptures. I was familiar with many of them from AS level and my BA. @foxvertebrae @britishmuseum,Happy
@britishmuseum Absolutely amazing space and venue for ShakespeareanTCS summer drinks party http://t.co/aysKxbMF82,Happy
"My favorite museums in #London are @I_W_M ,@britishmuseum and @NHM_London.Fantastic artifacts in Military,Human Civilizations and Geology.",Happy
Thankfully able to view #definingbeauty @britishmuseum statuary from all sides. 3-D is often neglected in displays.    #callipygian,Happy
Great to learn more from @MetOffice Informatics Lab people today:  @niallhrobinson @metolab @RachelPrudden and Richard Hogben at @RAMMuseum,Happy
"Art update! Ready for the new @ClassicCottages guests, hope they like them! #ElisabethClarke @Tate_StIves poster http://t.co/2T0iD9Za9R",Happy
@NationalGallery @greekisinart ART=FREEDOM Visited the gallery but unable to see the impressionist paintings belonging to collection.When up,Sad
Really pleased to be part of @kettlesyard #CastleHill15 Come see the Cold War bunker &amp; the historic artefacts from Cambs we store there.,Happy
Great Baramundi fish @OlympiaAntiques with Clive Loveless. Aboriginal art having a moment with @britishmuseum show http://t.co/581qukhBVt,Happy
A confident @NationalGallery would answer its critics during #AskTheGallery not ignore them. We are visitors and tax payers too.,Anger
"So me and @foxvertebrae went to the Defining Beauty exhibition at the @britishmuseum yesterday, and I thought I'd tweet some musings.",Happy
Loving the Monets at @NationalGallery in London.  #inspiration #creativity http://t.co/JvGPYMudFB,Happy
@britishmuseum @thehistoryguy shame about the idiots who post rude comments throughout!,Sad
@nationalgallery #AskTheGallery Why do you pay your brilliant staff so poorly?,Anger
Great visit to the @britishmuseum yesterday. Expect photos.......,Happy
Looking forward to Honiton Ice cream shop visit on the way to @ThelmaHulbert in July to see @SimonEvolver Prize 2015. Glad to be showing too,Happy
Enjoyable afternoon @kettlesyard discussing restorative potential of home place &amp; everyday gesture #OpenHouse @andrewnairne @davidkefford,Happy
Thank you for the #FF @BHandL @GTroopRHA @sinonevero @suzilove @ThelmaHulbert @LansonLoyalty @AntiqueMag @BHL_valuer @trueyankees,Happy
@MrStuchbery @britishmuseum ok. Thank you,Happy
An exciting announcement soon :) @RAMMuseum #excited,Happy
Just landed on my desk #dazzleferry looking great @tateliverpool @Biennial http://t.co/EUvoI3wVot,Happy
Looking forward to watching the #BAFTA-Nominated @kajakimovie tonight at @ICIABath @irwinmitchell with @craigham79 ahead of @ArmedForcesDay.,Happy
Sunflowers compliments our #NorthbankInBloom perfectly! #summer @NationalGallery  https://t.co/leivOrUTqn,Happy
@NationalGallery Thank you for the information - it's a very beautiful painting 🎨,Happy
May have bought more stuff from the Mexican bit of the @britishmuseum :D http://t.co/XmvUJGIigx,Happy
@britishmuseum @HollowCrownFans he doesn't look like a man of 30 does he?,Surprise
@britishmuseum well deserved. Congrats!,Happy
Great article about the wonderful @tateliverpool http://t.co/hr9qlUIYDn @VLBiz @VisitLiverpool @itsliverpool @LiverpoolLEP @bisnorthwest,Happy
@britishmuseum @sovonstar We should share this with DAN BAIRD ~ GOTHIC ARTIST this drawing is by artist SALVATOR ROSA born 1615 ~ ETCHING!,Happy
@langham_press supporting this great event for the 3rd year -  Sat 20th June 12pm to 5pm @kettlesyard  https://t.co/cZDtW8PtAP,Happy
@britishmuseum thanks for the tour! Just amazing! 💜 from Madrid,Happy
@tateliverpool Great stuff! I'll be there ASAP :0),Happy
@NationalGallery Art does you good. Also there are lovely flowers. http://t.co/5DxyT8ju87,Happy
BritishMuseum: RT @divaSTW: All I can say is WOW - @britishmuseum: Your groundbreaking #8mummies exhibition is fan… http://t.co/L0tbP9GItj,Happy
Really looking forward to visiting @_TheWhitechapel this weekend to see Corin Sworn's award-winning installation &gt;&gt;&gt; http://t.co/69XSOI63o3,Happy
Visited the @FitzMuseum_UK today! Inspiration is everywhere :) http://t.co/xq3U4bvz3Y,Happy
Loved this exhibition @britishmuseum ... #egyptian #mummies http://t.co/ZY2HaMNwk9,Happy
@NationalGallery my fav,Happy
It's been one of those days... @NationalGallery #sorefeet http://t.co/5cwgqIoGbZ,Sad
@ExeterLiving @ThelmaHulbert Thank you!,Happy
@LisaLooly @newmanmpaul @DrawntoDevon @MooseAllain @DavidSmithArt yes see you all @ThelmaHulbert! #EvolverPrize2015 #Art #southwest,Happy
.@Bobstaah @NationalGallery thanks Bobby. I'm heading to London in a couple of weeks - I'll take a look. ELC,Happy
Fabulous feature on @tateliverpool in @guardian a definite must read folks @moreLiverpool if you're planning a visit http://t.co/yQ3V19Alvx,Happy
Judging by #DefiningBeauty @britishmuseum the Greeks had a good go at just that. I have #AlexanderTheGreat hair envy. http://t.co/wvgD1c66gZ,Happy
@dotfivesticks @britishmuseum great subject matter ..composition and rendering So Nice!,Happy
Bad times at the National Gallery! Stop the privatisation of services at the @NationalGallery! https://t.co/ypfYtLhYus via @38_degrees,Anger
@britishmuseum @TripAdvisor I saw something this week on Australian TV on the British Museum ..it did look fantastic !,Happy
"@britishmuseum cracking,  is John Ashdown -Hill delivering the talk then?",Happy
@BMAGcurators @artfund @NationalGallery @HelenHillyard @BM_AG congratulations Helen. Well done.,Happy
New gallery exhibit is a hit with visitors @ThelmaHulbert http://t.co/jFt5kraeAg,Happy
@EncounterTT thank you for following me back. Great to meet you @RAMMuseum learning about #DefeatingDepression,Happy
@LalitKModi ur the boss man! #BJP #Congress @narendramodi @britishmuseum @visitlondon @PMOIndia are all for your service. Come: @makeinindia,Happy
One of my favourite galleries in @britishmuseum. http://t.co/IYFEf93Qfs,Happy
Off to @britishmuseum for #definingbeauty wanted to go for ages finishes next week,Happy
"My kids have special names for @CamUnivMuseums . Mike the Knight Museum, Dinosaur Museum &amp; Museum of Cold Places #LoveMuseums #Cambridge",Happy
TATE: This is also one of our favourites from the @NationalGallery  http://t.co/2PmXFDgtcA (via Twitter … http://t.co/21PDZRwqCe,Happy
So tired after @britishmuseum sleepover. No seats on train from London to Nottingham either! Didgeridoo man's dreamtime tales were great!,Happy
Our #HIV 50+ group had a great time Saturday eve at the Defining Beauty exhibition. Big thanks to @britishmuseum :) http://t.co/2SvI1LlvMO,Happy
Looking forward to visiting @kettlesyard later this week for the final time before it closes for a two-year redevelopment. It'll be missed!,Happy
Dorian Gray with Rainbow Scarf #LoveWins (from @britishmuseum http://t.co/Q4XSwL0esu) http://t.co/h0evbTBWRq,Happy
A rare delight to be in the @britishmuseum when it is so quiet and the light of a summer's evening is so splendid http://t.co/MuCGAtPeci,Happy
@lapsedarchaeo @RAMMuseum @DurhamRDerby @a_seifertova @AnthropologyTip Thank you!,Happy
Off to @SegedunumFort shortly to hear Lindsay Allason-Jones in a lecture and see fab @britishmuseum collection there. http://t.co/YbbLSTUN3i,Happy
Drawing twice in one week @FitzMuseum_UK Feeling creative,Happy
@NationalGallery #AskTheGallery Why do you appear to support privatisation? Why don't you value your staff more and support them?,Anger
Find great content producers on #Periscope like @britishmuseum http://t.co/9FJeQAZvXQ  @periscopeco @periscopetv http://t.co/PTx5tkaWvZ,Happy
"Great to see @RAMMuseum represented by @Tony_Eccles, its excellent and hardworking Curator of Ethnography.  https://t.co/AOrNrp4Zaq",Happy
"Stimulating day at #culturegeek @southbankcentre , now hotfooting it back to Cambridge in time for Torres Strait dancers @MAACambridge",Happy
"@PeterWiles @evolver @ThelmaHulbert thank you, that looks great!",Happy
Favourite picture of the day. @NationalGallery http://t.co/SjspfQRdvz,Happy
@DrawntoDevon @Tate_StIves Sounds great paula-I have been to the Hepworth Museum in Wakefield-really good indeed,Happy
"After #CultureGeek yesterday, I have to recommend everyone follows @britishmuseum Head of Digital &amp; Publishing &gt;&gt;&gt;&gt; @chr1sm1chaels",Happy
@GordonRamsayGRP @britishmuseum That looks amazing! #GetInMyWellie,Happy
@britishmuseum @Cisthene1 @gabjamom1 pretty cool!,Happy
Don't miss wonders of the ancient world @britishmuseum #DefiningBeauty show ★★★★ http://t.co/YM6Xv4Dtyp http://t.co/KvshOctQQo,Happy
@britishmuseum #AncientLives exhibition. Wow!,Happy
"@NationalGallery Wait, no, is there a secret Leonardo drawing slipped inside one of the books?",Surprise
@britishmuseum soo beautiful,Happy
Great to be with @chrismannbbc on his terrific radio show @BBCCambs chatting about @kettlesyard #Cambridge http://t.co/r74W46NRPJ,Happy
So pleased this was selected and will be at @ThelmaHulbert Gallery in July/August #EvolverPrize2015 http://t.co/yA60vLNPTk,Happy
Ooo we bet this was good @britishmuseum! #presentfilms https://t.co/iqVGoqG1Wh,Happy
@britishmuseum So glad you followed! Interested in ancient manuscripts and rare books? Check http://t.co/tqsweGr0Kl,Happy
View of L’Estaque by Cézanne at risk of being exported @FitzMuseum_UK unless a buyer can match the £13m asking price. http://t.co/F3qTEMqha7,Sad
@Apollo_magazine @afneil @FitzMuseum_UK  A modern looking university Fitzwilliam. Contemporary! Hubby studied here. 😉,Happy
The Magna Carta exhibition @britishmuseum was quite extraordinary. Very imaginatively done. Even a bit of Tony Hancock in there!,Happy
@stockleyacademy students are a joy to be spending a day with @NationalGallery #stockleyart http://t.co/q7IKWrQh6q,Happy
@NationalGallery #AsktheGallery Why are you treating your staff so badly?,Anger
"BritishMuseum: RT @Alias_Ailsa: Loved #ancientlives exhibition @britishmuseum! Brilliant use of technology, amazin… http://t.co/LR7CW55YOy",Happy
@britishmuseum Of course! Nothing more and nothing less than the eye of Horus! Greetings!,Happy
@tarbosaur @profjoecain @britishmuseum yes mermaid wonderfully scary  for the kids - but now seems to have gone last time we looked,Sad
@NationalGallery I love this idea. I am going to suggest it to @BerndtArell some day!,Happy
Excellent post-classical classicising graffito outside @britishmuseum #SenecaRules http://t.co/Sdjh60U9qW,Happy
@DrawntoDevon @simonripley @ThelmaHulbert @SimonEvolver fabulous! :-),Happy
@nautilusnat @CamUnivMuseums @ZoologyMuseum Hello and thank you for the warm welcome!,Happy
@NationalGallery I was introduced to the wonderful work of Canaletto on my 1st visit to your amazing gallery his paintings are breathtaking,Happy
@kettlesyard seeing how many last minute visits I can fit in before the closure and fabulous redevelopment ... http://t.co/glcpVc3Ezo,Happy
Great sound installation by James Richard incl. Frances Bacon @_TheWhitechapel @UOGFINEART @trumanbrewery @FreeRangeShows #degreeshow,Happy
Birthday boy at @kettlesyard. #throwback #cambridge #love http://t.co/tAuqUeHWgW,Happy
Makeway for Noddy! Enjoying new #EnidBlyton exhibition  @PlymouthMuseum #SevenStories http://t.co/lojsVz1wCz,Happy
FINALLY it's #DefiningBeauty @britishmuseum day! Can't wait to feel overwhelming awe.,Happy
"Loved #ancientlives exhibition @britishmuseum! Brilliant use of technology, amazing display, fascinating &amp; insightful. So cool #8mummies",Happy
A treat for a Tuesday afternoon. Visiting #IndigenousAustralia at @britishmuseum. 'Enduring civilisation' in both senses of word,Happy
Looking forward to joining this evening's #DefeatingDepression event at @RAMMuseum - hosted by @UoE_MedHist,Happy
@NationalGallery #AskTheGallery We are boycotting the National Gallery until you reinstate Candy Unwin and stop privatisation...,Anger
@NationalGallery That Rembrandt selfportrait is one of my favourite pictures. I visit it yearly around my birthday; it's taught me so much.,Happy
@benfaster the @britishmuseum could keep you busy for so long! its packed with history!,Happy
"@britishmuseum Omg, he looks totally like Al Pacino! http://t.co/jHgsdUsFCn /@schriftart",Surprise
".@MAACambridge ... not forgetting world class art &amp; stunning exhibits at at the Fitzwilliam Museum, Scott Polar Institute and Zoology Museum",Happy
"@eguilbs I forget the correct hashtag, but was about how the @britishmuseum could move towards a better future in the digital age. Was cool!",Happy
"@jubo85 @NationalGallery Hahaha! When you showed me and that woman eavesdropped, then we saw her go over to the spot right after.",Happy
Great to see the newly re-hung Baroque galleries @BM_AG in association with @artfund @NationalGallery make sure you don't miss out!,Happy
"Nous adorons #Gainsborough, nous les #GB @NationalGallery http://t.co/MUEURHRKUO",Happy
Fantastic opening night @LeedsArtGallery for  Sir Terry Frost. Wonderful curation by @Tate_StIves http://t.co/EkKd3v27GV,Happy
"Great end to my time @MAACambridge: cake, a performance from the Zugubal dancers of the Torres Strait, and these! http://t.co/Fn7DLB0oc9",Happy
"Morning peeps, beautiful morning in Cranleigh, looking forward to a shindig @BritishMuseum later☺️ http://t.co/ii1VoRZyPi",Happy
@MrStuchbery @britishmuseum I love that. I used to pop into the British Museum when I could just  to see the Sutton Hoo treasure,Happy
"@britishmuseum Longest day, yet it has neither the earliest sunrise nor the latest sunset!",Happy
#PieroDellaFrancesca fascine tous les visiteurs de la @NationalGallery http://t.co/A7JtcL4N73,Happy
El Diario de la ProfeCaro is out! http://t.co/OemlHbpDjV Stories via @NationalGallery @digitaltext @PortalGeekEP,Happy
Just finished deinstalling @kettlesyard Now closing for 2 years redevelopment. Look forward to seeing new space,Happy
Well worth a visit - #IndigenousAustralia @britishmuseum. On until 2 Aug 2015. http://t.co/BQPxoajJ8z,Happy
Well worth catching before it ends early July #DefiningBeauty @britishmuseum http://t.co/qxIn5W7k9a,Happy
@ArtDecoBiz @britishmuseum hahaha they are still seriously beautiful and in my head they smell so strong I can smell them from here 😍xx,Happy
This is one of the rooms @Tate_StIves Ravine Neuenschwander now well worth a visit u become part of it too? http://t.co/nXK7jfvFyp,Happy
We were v honoured to be a small part of a unique short film by artist @BedwyrWIlliams with other @CamUnivMuseums 🐋 https://t.co/SGPBa6gKpW,Happy
'visually striking compilation' great blog @curatedjenny on RiverStarsReindeer @MAACambridge https://t.co/ToVrGcMizu http://t.co/HAxAISXabz,Happy
"@britishmuseum @D_Blanchflower and thanks to the Tories no one can get close to see it,let alone have a festival, remembering 85",Anger
@CarolineLawrenc @britishmuseum  Oo! Fairies!,Happy
@britishmuseum @Pinterest That prehistoric bone flute you had in your paleolithic exhibition a while back was my favorite.,Happy
@britishmuseum: #NationalKissingDay here’s our favourite smooch from the collection http://t.co/nK0YDkx3Nb http://t.co/VQ2qrJUlhC,Happy
"@britishmuseum thank you for this excellent tour of #Waterloo200 from Columbus, Ohio.",Happy
@Hellboy919 @AboutLondon @MadameTussauds @BateauxLondon @britishmuseum @thetattershall @ThamesRIBExp @OXO_Tower @thamesclippers thank you 😊,Happy
Absolutely fascinated by #8mummies yesterday .... &amp; quite taken by the @britishmuseum shop too :) http://t.co/e3tKUtcoCk,Happy
"@_TheWhitechapel @andersenemily  A glorious site, a darkroom ready for use with film",Happy
@britishmuseum preciosas y muy representativas....,Happy
Treats for the end of June @HeatonsArtTrail followed by #JacksonPollock @tateliverpool *perfect summer*,Happy
This is also one of our favourites from the @NationalGallery  https://t.co/oqDlQGJdYd,Happy
@_TheWhitechapel The National Gallery loved our training! We can help with your accessibility too! http://t.co/CGGJdvumzT,Happy
"@idinamenzel was fab last night, @britishmuseum &amp; Southbank was cool today...all in all a good weekend in London with @NatalieCarter80",Happy
Engaging work from @opticalmeg at @RAMMuseum #photography #art #wellcometrust http://t.co/yyuw27UH7v,Happy
@_TheRowanTree_ Thank you. Have a lovely weekend x @sewingcircus @SewBloominHappy @tateliverpool @FACT_Liverpool @LarksVintage,Happy
ATTN: Museum of stolen property. Hand back our culture. @britishmuseum http://t.co/KNfY53G7Gt #SOSBLAKAUSTRALIA #NOconsent,Anger
All I can say is WOW - @britishmuseum: Your groundbreaking #8mummies exhibition is fantastic http://t.co/zlty9A4srL,Happy
The perfect way to end @britishmuseum with a picture of my favourite piece in the whole place - the Sutton Hoo helmet http://t.co/ZDzMxNa8i9,Happy
.@Tate_StIves acquires Barbara Hepworth's Palais de Danse workshop - BBC News. Great news!#barbarahepworth #sculpture http://t.co/7XWE7Rg2Cs,Happy
I enjoyed #Minions. The best cinematic turn from @NationalGallery since #Skyfall. A lot of fun but not amazing. Some good laughs.,Happy
"@britishmuseum #DefiningBeauty excellent a highlight of 2015. + your guy in the exhibition shop, fantastic service, asset to your museum",Happy
Stunning! Congratulations to all who have made @RAMMuseum a home for learning and investigating the past.  Prince A. https://t.co/ULnswtveWI,Happy
@ExeterLiving @MooseAllain @ThelmaHulbert Fab. :),Happy
@Tate_StIves hear hear. Super interesting,Happy
It makes my heart sing to see the #Elgin #marbles at the @britishmuseum #inspiration #art … http://t.co/QJocxENA0X http://t.co/Y1xzNTVtoq,Happy
@britishmuseum We were kind of close.... ; ),Happy
@tateliverpool Really really looking forward to this!,Happy
Caro's tribute to Duccio @NationalGallery is a wonderfully mysterious thing - all edges and spaces in waxed wood. http://t.co/BxgQZZaR86,Happy
@Marjorie73 Thanks! @britishmuseum,Happy
"Faience vessel from @TheEES excavations at Sesebi, at the @britishmuseum! #Nubia #Sesebi http://t.co/SP3VOFfAjQ",Happy
LOVED Ancient Lives &amp; New Discoveries @britishmuseum so fascinating and amazing. Could have stayed in there all day.,Happy
Thanks to Lucy &amp; co. New Rhythms Through New Eyes going up in the Education studio @kettlesyard in prep for Saturday! http://t.co/DMWyOwiy23,Happy
Thrilled to listen to erudite Neil MacGregor from @britishmuseum talking about Germany @CVHISTORYFEST http://t.co/zalas08jDb,Happy
Very excited for the Jackson Pollock press viewing @tateliverpool today! #sneakpeek,Happy
Fascinating mtg at @britishmuseum to meet with curators &amp; mgmt to discuss closer working links with schools &amp; museum resources. #history,Happy
@britishmuseum It's wonderful!!!,Happy
GLORIOUS PERSPECTIVE OF KIDS they see things in such a twinkly way @kidsinmuseums @NationalGallery @V_and_A #rt #kid https://t.co/cOfEPDoi9c,Happy
Had a wonderful time @britishmuseum with @JLMcAleer. Thank you for having me! @SOCLtweet http://t.co/MecWvVlR7E,Happy
Congratulations to @kettlesyard on their last day before a thrilling renovation. Delighted have shared some of the journey with them!,Happy
@Ophiolatrist @britishmuseum The stupid #French prick was crushed by my Russian Imperial ancestors. 😂 #Waterloo200,Anger
@BBC_Culture @britishmuseum @CoppermillPoets such an  interesting article about cabinets of curiosities 💙 📝 📎 http://t.co/jO4gPHQ0pq,Happy
Thank you Caroline Campbell for this aft @NationalGallery.I'm so glad I came to #London to take you to @SanFrancisco http://t.co/J7WDpKSJXL,Happy
@NationalGallery @GH_Sudbury Wonderful landscapes too.,Happy
"Sad, but amazing and exciting things will be happening to @kettlesyard ! https://t.co/ncSFNv1yqU",Happy
#DefiningBeauty @britishmuseum stunning celebration of the body in Ancient Greek #art. 5🌟- ends 2/7. 3min video👇 https://t.co/OTcdHNOLmg,Happy
Really loved #DefiningBeauty @britishmuseum. Outstanding exhibit+ worth it for last 2 sculptures alone. Closes 5 July http://t.co/F3GZWdGSdX,Happy
Will someone take me to see the mummies at the @britishmuseum please please please??? 🙏🏼,Happy
Must see @tateliverpool #onlyinLiverpool #Pollock  https://t.co/6QBypec4l6,Happy
Construction steams ahead on Tate St Ives phase two @Tate_StIves @ILoveCornwallUK @BAMConstructUK http://t.co/Lj0eITFu5s #architecture,Happy
"@NationalGallery This is one of my favourite paintings at the National Gallery, I know where it's hung. Beautiful!",Happy
Had a chat with a guide in @NationalGallery about baby Jesus being big in paintings. We decided it's because Jesus was King Of The Babies.,Happy
Working meeting at @britishmuseum &gt; what a great start to the day http://t.co/AGTGo7JwyM,Happy
"Summer of art happening! Audrey Hepburn @NPG, Barbara Hepworth @TateBritain, Summer exhibition @RAA and Pollock @TateLiverpool! Happy days!",Happy
F is for Funky Fiddle Leaf but also for the fabulous @FitzwilliamColl and @FitzMuseum_UK http://t.co/JUwM1VV89t,Happy
A real must-see @britishmuseum 'Defining Beauty: The Body in Ancient Greek Art' #London #art http://t.co/2veJjf3IZb http://t.co/mlJ2a9olx4,Happy
During your tenure @NationalGallery really improved environmental performance &amp; achieved Carbon Trust Standard. What's next? #AskTheGallery,Happy
The Cantabridgia Daili is out! http://t.co/b2Ev7DwAer Stories via @Catz_Cambridge @pembroke1347 @CamUnivMuseums,Happy
"The Indigenous Australia: Enduring Civilisation exhibition @britishmuseum tells an incredible 60,000 year story http://t.co/GlxMJ6esi7",Happy
Just a little bit excited! The Castle Hill Open Day 2015 schedules have arrived @kettlesyard :)… https://t.co/6pWVeB3ypU,Happy
Lovely reception at the @NationalGallery on Monday #eventprofs http://t.co/XTL0D9c1Ea,Happy
@FundforTeachers can't express gratitude 4 this visit inside our Art History 101 textbk! W/ @bquentin3 @britishmuseum http://t.co/P6Ev1q1J5O,Happy
"Jackson pollock and Glenn Ligon opening tomorrow at @tateliverpool great combo, both beautiful #NotToBeMissed",Happy
@psframes enjoyed the Sansovino Frames! @NationalGallery http://t.co/SPCVtC15Lt,Happy
@NationalGallery #AskTheGallery Will you recommend trustees end oil sponsorship &amp; making ppl complicit in climate change to see public art?,Anger
"@NationalGallery perfect choice for today, thank you💙",Happy
Terry Frost soft sculptures looking fantastic @LeedsArtGallery @Tate_StIves http://t.co/OAhc1n2epi,Happy
Fabulous Enid Blyton exhibition @PlymouthMuseum. Great for kids of ALL ages! @LoveOurPast http://t.co/zmsvCN4aH5,Happy
