Text,Emotion
also     👀 #yaaaasqueen #excited #newtoy https://t co/CW6U7k1EZw,Surprise
So I just found out that @JessieWare is planning on releasing her new album #WhatsYourPleasure? on June 5th which is amazing! 😍😍     BUT where the hell is #Overtime &amp  #TimeAfterTime and why is there not a deluxe album?? ☹️☹️☹️ #JessieWare #NewMusic #FourthAlbum #Excited https://t co/ODRWrGyLkN,Surprise
Just made the switch to @Mintmobile today! It was fast and easy! Excited to break away from my other carrier and save the 💰💰 #excited,Surprise
A little good news to make living through these pandemical times a bit easier!   thetammimacshow @foxsoultv #amanbornblack #stayuplate #excited #soulathome https://t co/VG5csX3jpY,Surprise
Testing Out a Couple of Pic Ideas to go with an upcoming Project I have in Planning Process! Things will definitely be interesting! Possibly even Controversial with my Loud Opinions! #Lovelife #Exclusvlife #Excited… https://t co/n144mVi6iX,Surprise
@Alien_Theory will be talking about his Earth War coverage @GrayXOF and @xenomorphing426 (we were going to do a commentary track for a fan edit?) @MrHreviews are going to talk about his new film project @ProjectAcheron are going to talk about the Alien RPG probably 🙌  #excited,Surprise
Mommy woke me up from my nap to tell me that she has a gift coming in the mail  I'm really excited!! 😺😻 #cats #CatsOfTwitter #excited #TabbyTroop https://t co/vGMsEPGBUT,Surprise
Soon graduating!👩🏻‍🎓🙈 #graduation #excited #highschoolgirl https://t co/oknwLJP51q,Surprise
@Biggreenbooks I'm really thrilled by this generous community of booklovers that I've stumbled upon! #kindness #excited #thankyou,Surprise
I finally ordered my #NakedHoneyPalette from @UrbanDecay! I also got the matching eyeshadow primer and setting spray! #excited #onlineshopping #urbandecay,Surprise
Got the iconic @LEGO_Group 7965 Millennium Falcon via @BrickLink and am now ready to build!  @starwars #LEGO #StarWars #MillenniumFalcon #Excited #Bricktastic #QuarantineLife #StayHome #WeStayHome https://t co/a2l0qS6ZSE,Surprise
My brothers and sisters  I’m excited to say change is coming to the channel! New Overlay and Emotes  everything is going to be AMAZING!!!  Let the HYPE be RELAXD!!! #twitch #excited #settingup https://t co/rvP2Nh2yfJ,Surprise
#excited I love #SpiderMan and these #QuarantineWatchParty Parties! https://t co/vcVjgc8O6d,Surprise
Did I rly just spend $350 on cat items when I don’t even have the actual cat yet hehe #excited,Surprise
We have something very exciting to announce tomorrow 🥳 #watchthisspace #bringinglighttoyourmoments #excited #candles #candle #scentsational https://t co/9LFKEnLurq,Surprise
#excited  #gonnaBefun Welcome to Poke Nation  https://t co/vs0c31dRni,Surprise
Had to be done   #TheRiseOfSkywalker #StarWars   When I saw this in the cinema I cried for the last hour of the film    I don’t expect to be able to hold it together any better tonight! #lovethisfilm #excited https://t co/mR0MtfoCpp,Surprise
might get a wii u for my birthday yessssss! #excited #wiiu #girlgamer,Surprise
HOLY  Just got a email  i can play valorant!!  #excited #ValorantGame #valorantkey #FPS #gaming,Surprise
Tonight is date night  Getting crispy to go have seafood (lobster  shrimp  mussels  garlic noodles  etc)  then we’re going to one of our favorite spots for some top shelf drinks  hookah &amp  music  #Excited #DateNight #QuarantineChronicles #ImGettinSomeKootaTonight #BabyDollMakin,Surprise
@chaingangof1974 @DiggersFactory My Man- in the clutch - brilliant look  so #EXCITED!,Surprise
#PrintChat A4: LinkedIn  New chapter coming soon  #excited https://t co/mJN9oBlNZX,Surprise
Also  it’s not a lot of work  but it is basically me developing a habit that’ll affect other areas in my life/style and eventually help me be a better  healthier me! 😊☺️ #excited https://t co/OwMxcDNBfY,Surprise
He was REALLY #excited to get #outside  #Grocery run  #Sanity run  https://t co/rp9A3cY28n,Surprise
John pitches an obscure film with a big name soundtrack  Lachlan suggests a part 4 and Doug wants a continuation of  children's  film   #movies #films #80s #1980s #cinema #geek #popculture #podcast #excited #fun #listen #davidbowie #music #retro https://t co/PmfurSdt2N,Surprise
Super #excited for and #PROUD of my #friend and doctoral #colleague for successfully #defending her #dissertation @AdelphiU @AdelphiSW    meet newly minted  Dr  Azahah Shaari!! Thank you for allowing me to be apart of your #journey    #PhD #AcademicChatter #PhDone https://t co/1IsTHLSoK7,Surprise
@theonlyrico18 We are so ready to see you guys as the latest recruits to jump in and make a difference! #SMTTT #Excited,Surprise
i’m gonna watch lcdp #excited,Surprise
Can it be Thursday already? Waiting on #EarthwormJim from @DougTenNapel #Kickstarter #excited #comics https://t co/jKE3IcZIjV,Surprise
#Excited #canadasgreatkitchenparty  @centre_square starecityguide_kw @ Breakfast Blues &amp  BBQs https://t co/IcJh727AnJ,Surprise
There is an amazing feeling when you are working on something you know is going to BLOW UP! #pumped #excited #LetsGo,Surprise
Would you take a look at it?  everyday english #excited #afterward https://t co/pR3WbrHgNW,Surprise
The first Re-Edited HCC spy story instalment is on #wattpad now! Why don’t you check it out  ! #writerslife #writingcommunity #crime #spies #spystory #amwriting #excited #hcc #cgsp  https://t co/NrCCk8zjR8,Surprise
#PandemicCovid19 #coronavirus #tshirtdesign #Excited to share this item from my #etsy shop: All-Over Print Men's V-Neck T-Shirt https://t co/JOMxckpNIn,Surprise
Fifteen mins to go! #excited https://t co/4zw2wE1BTP,Surprise
The showdown 🔥♥️ #WW84 #WonderWoman1984 #GalGadot #DCEU #KristenWiig #Excited https://t co/zsbO17944S,Surprise
can't even believe last year I felt so #excited about exercise,Surprise
Creativity Workshops! Feeling good to teach Adobe Photoshop thru video! #Excited #LearningNeverStops  https://t co/31AUwQxPPz,Surprise
@rupert_evans @cw_charmed And then can we skip Thursday please 🥺😝 #excited https://t co/9mFgqBtnFM,Surprise
@kellyclarkson @youtubemusic OMG! Our quarentine anthem 💙 #excited,Surprise
@lisarinna 🙋🏻‍♀️🙋🏻‍♀️🙋🏻‍♀️🙋🏻‍♀️ except I’ll have to wait till it’s shown on Hayu because I live in the UK #excited #cantwait #bitchfighting #loveyouall,Surprise
Love spring time in our area  #pacificnorthwest        #nofilter #spring #beauty #bloom #boyopenup #podcast #blog #abouttodrop #itscoming #episodes #excited #blessed #herewego #openupwithus #keepgoing #forward… https://t co/vz8wi94mzw,Surprise
*can't   I was way too excited     😂😂😂🙃🙃🙃🤪🤪🤪 #cannolongertype #whatarewords #spellcheck #excited #cats #socute #sillyme https://t co/YmSFq0adE6,Surprise
@starwars THIS IS SO AWESOME!!! I'M SO EXCITED!!! CANT WAIT!!! 😍😍😍😱😱😱👏👏👏👏👏👏👏👏💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚 #thisistheway #allcaps #toomuchawesomeness #excited #soexcited #isitmaythefourthyet #TheMandalorian #BabyYoda #loveit https://t co/ogzKpgsmrc,Surprise
@Drrramina @costellotaglia just ordered some  #excited Thanks!,Surprise
Finally 🥺🥺    #Excited https://t co/HKTp4E9pat https://t co/gFdQ6iraMQ,Surprise
@countclaudio5 @HeroLeonatoxox Me too! #excited,Surprise
Got myself a Nintendo64  I can’t believe I have this now  So excited to play this awesome console  Haven’t played for years  😭😁😁 #Nintendo64 #excited https://t co/FbltU6JCox,Surprise
Almost done cleaning the lair  All that's left is the bathroom &amp  the mopping  #Excited,Surprise
@bakermayfield Our QB!       Just ordered your jersey! #NikeElite #Excited  They are 🔥 🔥🔥 #Browns,Surprise
Eek  my first seedlings are showing  Xx #lockdown2020 #coronavírus #seedlings #gardeninglife #excited @ Dalgety Bay https://t co/g8Imgk1mcH,Surprise
We are thrilled to announce that effective March 1st  Fall River Employee Benefits joined Alera Group  the nation’s 11th largest privately held employee benefits firm  This is a big step for us  and we are extremely excited!   https://t co/86QyXYfvJt #fallriverbenefits #excited https://t co/yGRKSVxreJ,Surprise
Hello! This is my official teacher account  I am super excited to share my teaching experience with others  #teacher #excited,Surprise
Keep On Surviving 💪🏼Absentia 3     Oooo  I Can’t   I’m so excited 👏🏼👏🏼 F*** off corona!!! It’s #AbsentiaTime     Movit movit!   #Absentia #AbsentiaSeason3 #NoCoronaTimeLeftFuckOff #Excited #EmilyByrne #KeepOnSurvivin https://t co/ENa7keldyi,Surprise
Just one hour to go until this week's #StMarysFamilyQuiz!  Put on your PJs or loungewear (what do you mean you've worn them all day?!)  get some drinks and snacks organised and see you all at 7 30pm!  #Excited #AlmostQuizTime #Family #Quiz #StMarysQuizzingAtHome https://t co/B0sJioT6uA,Surprise
Online Bible Study  tonight at 7PM  * YouTube: https://t co/IA3bJ1SKZH * Facebook: https://t co/Dsr3cBn4mM * #biblestudy #onlineservice #churchonline #blessed #excited #topic https://t co/u9U8ipCbkA,Surprise
@_diabetes101 @PrashVas Hi @PrashVas thanks for doing this!! #excited!! https://t co/1kEUqqznzb,Surprise
@Peruzzi This track will be 🔥 Two of my faves ☺️🤗 #excited,Surprise
We have two new authors getting ready to join our team and one amazing editor! Stay tuned to meet them! #excited #announcement,Surprise
I am super blessed and excited to start this new coaching journey at Capital City! I want to thank everyone @EldonMustang for the great memories and the relationships! Can’t wait to get the ball bouncing with my Lady Cavaliers!! @CCHSCavs #blessed #excited #grateful https://t co/cY52GRw9sI,Surprise
Ordered new brushes  blending sponges &amp  eyeshadow palette  #Excited,Surprise
@crafty_bijoux @TerryTyler4 @KiltedChefCraig @Lizzie_Chantree @AnnetteBadland1 @GreyCaitlin @AilishSinclair Nichola  your vids are brilliant  You’re a natural  See you Friday #excited Graydon xx😀😀 https://t co/50hhkF9vwT,Surprise
It is very encouraging to meet brothers AND sisters  whether in person or online  who seem to have a deep sincere love for Jesus and all his revealed truth! #excited #familyinChrist,Surprise
I am beyond #excited about being apart of this #series thank you shadow dragu mihai and https://t co/qD9uw02bv1 for the opportunity  I cannot wait to see what's next!! 🙏🙏🤗🤗 : : : : : #actresslife #actorslife #actress #actor #model… https://t co/VWkprdcplx,Surprise
Thought your feed needed something to smile about ❤️ Saw this video bc @cbschicago posted it on their FB ~ how cute is Winnie the golden!!! Plus I wish my mailman gave me treats! (Instead of bills) 🤣 I’d be excited to see him too #dog #golden #mailman #excited https://t co/8meX77gMKS,Surprise
Happy bday Tommy ❤️ #happybirthday #bigwolf #dutchwolfpack #tommyvext  #badwolves #excited #happy #amazing #yeah #awesome #nice #thenetherlands #likemepics #like4like #likes #likeforlike #likelikelike #likes4likes… https://t co/YGopVXfGoC,Surprise
what should this post express?  I'm curious           #hugster67 #excited #fun #whatsthat #yourcomment #straberry #strawberryfieldsforever https://t co/x06AF4dLPg,Surprise
SAVE THE DATE! 2 days from now  Friday  April 17th at 10am SRO @jdanner281 will be doing a Facebook Live presentation on the @FrankfortPD FB page! Make sure to watch this lesson on friendship! We are sure Officer Danner will have some funny tricks up his sleeve too! #Excited,Surprise
THIS MAKES ME SO HAPPY! The #beautiful @SarahTheDuchess &amp  her friends in a whole new @YouTube channel reading to us! I'm so #Excited  https://t co/GL7Zww4cIF thank you #TheYorks #storytime @littlereddoll #GingersRule #WINNER,Surprise
getting webcam today for my stream! trying to get out of my comfort zone again and show everyone me hehe  i am so shy to do this but its worth it to connect with more people  =^~^= ❤ @SmallStreamersR  @SupportStreamz @LegacyKnows #Shy #excited,Surprise
WHEN YOU GET THAT DISPATCHED E-MAIL FOR YOUR NEW @ENTERSHIKARI ALBUM BUNDLE #newmusic #preorder #excited #buzzing #finalcountdown #sssplendid https://t co/aQ0mgHTVp1,Surprise
