Text,Emotion
This is HUGE! The Paycheck Protection Program (PPP) has run out of money and is now frozen  #sad https://t co/VTos40WXyz,Sad
@NeilLowenthal1 It is an effort to appear wiser  #SAD,Sad
@realDonaldTrump @OANN @SenThomTillis The USA accounts for only 4 2% of the world population  We account for 20 6% of global coronavirus deaths  and 39 7% of active global cases  We have 28 593 deaths (#1  suckas!) compared to 229 in S  Korea  who had their first case on the same date as us  Jan  20  #MAGA #KAG #SAD,Sad
Sometimes you could feel #sad  for no reason    Especially during this #lockdown   Please note that it's abnormal   Think deep  there's always a reason for feeling sad  #DontIgnoreIt  #MentalhealthduringCovid19 #StaySafe #StayHome #COVID19 #COVID #pandemic #OBAD,Sad
@KTHopkins @Channel4 This is absolutely disgusting! @RoyalFamily must be happy about this and approves of this behavior from foreign immigrants who came to the UK and mock the nation  #Sad,Sad
Hey @realDonaldTrump you should tune in on tv now  @NYGovCuomo is on  Maybe you can pick up a few tips on what a leader looks like  Well  then again  that narcissistic brain can’t learn anything so NEVER MIND  #SAD,Sad
Oh no! #RIPHowardFinkel    the greatest ring introducer EVER!!! #WWELegend     a very #sad day,Sad
@SMTM2016 @quinnntessence @FiercekittyQ Ooh that's such a good comeback and typical Trump fanatic response  #Sad,Sad
@thankscinco5 @MccomberJoan Joan may not understand how all that works since she is not friends with conservatives who would otherwise enlighten her how to apply for such benefits that she may be entitled  Joan spends her time hating President Trump and watching #FakeNews which keeps her in the dark  #Sad,Sad
@Morning_Joe @JoeBiden Please keep having him on your show!! Then your viewers can see the dementia patient you are pushing and supporting! #Sad,Sad
How do you make Lady Gaga cry? Poker face  #JokeoftheDay #smile #laugh #world #is #too #sad #coronavirus #we #will #get #through #this,Sad
@realDonaldTrump @OANN @SenThomTillis Haha! OANN having a poll that puts you at 52% has about as much validity as my mom claiming I’m the smartest  best looking person in the world  😂 #sad,Sad
it's the rumbles that create the stories  not the murmurs #sad,Sad
and he’s already said he’s not giving us anything-not college  free healthcare  no tax breaks for regular ass people  not even weed legalization  we bouta elect another Bush all cause he’s a democrat who knew Obama  #sad,Sad
“happy wheeny day 🐶💋” IM SO ##SAD,Sad
@TheRickWilson Only 52% on the OANN poll?! Shouldn't it be higher? #Sad,Sad
@sjdemas @annaliznichols @GovWhitmer @MichiganAdvance Lots of idiots in our State  #sad,Sad
⁦@Forbes⁩ This isn’t aging well  It’s an obvious article carrying water for #China  #Sad actually   https://t co/zJvIbYt6pt,Sad
@ABCNational Another #Hypocrite move by the #ABCMeritShopProud The #Union mandated #SafetyStandDown after any incident for decades  The #CopyCat nature of this organization that scorns others then copies them shows the #Sad lack of #MoralStandard that is everyday policy with this #Fraud org ,Sad
@drpenking I thought she died in the UK?  Doc please confirm  RIP! May God protect all our frontline health workers o  #Sad,Sad
@RepRossSpano @GOPLeader @realDonaldTrump @HSBCgop after observing the GOP leaders and trump it is obvious these broken souls are merely puppets  of much more serious criminals who have taken over their ability to choose their own way  #SAD  #Wimps,Sad
to be myself   tapi gue ga funny #sad https://t co/M1jlUYHYI4,Sad
Ok but does anyone actually truly care about me bc like    ion rlly feel like it mahn    #Sad #quotes #relatable #MEMES #love,Sad
Watch all my new music and sub to my channel ‼️🧝🏼 benzolovesongs out soon on Spotify and all other platforms #trap #emo #sad #sadboyz #sadtrap #uk #rap #sadrap #sub #like #followme https://t co/lpFVYpUnbe,Sad
@MattSmithKIRO7 @pabz618 @realDonaldTrump To him  scrolling through verified mentions is an essential part of the job #Sad,Sad
what's the difference if i kill myself or if i die protecting a worthwile life? it'd be worth something  anyone else just looking for a gun to stand in front of? #depression #sad #anxiety,Sad
lil lunas - 5am Lyrics Video OUT (prod  blade901) @lil_lunas 🖤✨  #music #musician #musiciansofinstagram #musicianlife #musicians #5amclub #5am #trainmusic #sad #sadedit #sadedits⚫️ #sadmusic #depressionhelp #depressionedits🖤🖤🖤 #loneliness #lonelinessthoughts✨ #paralyzed https://t co/YhYYnQsNWm,Sad
@LowettaM @ChidiNwatu @senatemajldr I have a lot more admiration for Ilhan Omar   Yes she’s a terrorist enemy combatant  yes she belongs in GITMO  yes she knows it  but she’s willing however brainwashed  to die for her cause    What’s your cause?  Sniping at your own country from your basement because @CNN   #Sad!,Sad
Rip Msi Z270 gaming pro carbon 😭 new board is ordered  It comes on Saturday  Stream is atm offline sorry guys we see us on staturday evening  I hold you up to date ✌️ cya #cry #sad https://t co/84tIJpsSvT,Sad
Miss em bad bruh   #digitalart #art #QuaratineLife #sad https://t co/XWJOMcZ5su,Sad
This is beginning to feel like a targeted campaign  I will not rest until every one of these tickets is abolished! Look at this feeble claim  I’m miles from the yellow line! @CityOfBoston @realDonaldTrump #Sad https://t co/y7A9YYQ62d,Sad
I lost a loved one Tuesday  No hugs to be had  I miss you buddy   #COVID19 #IsolationLife #wheelchair #sad,Sad
LINK IN BIO!! #heartbreak #brokenheart #emo #sad #sadsoul #nolove #💔 #♥️ #😑 #😪 #love  #lovelost #newmusicalert🚨 #🔥 #👿 #outnow #🎶 #🎵 #spotify #soundcloud #itunes #streaming #songs #quarantine #bored #enjoy  S/O… https://t co/jWFK4kKhGf,Sad
@mba382 No you so pathetic that you posted a photoshopped picture    #Sad,Sad
@stevenmnuchin1 you structured the PPP so that banks were incentivized to process larger employers over smaller biz   A 1% commission based system - the larger the loan the larger the profit   @PNCBank specifically fucked their smaller customers with a 2 tier system   #Sad,Sad
#shayri #Trending #sad #wah #wah #wah ❤ Plzz follow me and get followback   https://t co/ahHK7c4NYL,Sad
@GOPLeader what a cock gurgling doofus you are  #sad,Sad
@seanhannity trump* will be gone   investigations will show how he corrupted his office   and you think you're somehow relevant? Your followers only know hate and disruption   and you encourage it by supplying them with lies   which they seem to prefer to truth  #Sad,Sad
I’ve added some extra frames to this piece 😊  #animation #procreate #cat #rain #sad #hope #light #rainfall #love #sadness #happiness https://t co/lAYmFesbNn,Sad
@CNN All the Powerful black entertainers  athletes  HBCUs  black drs &amp  nurses across the country &amp  the world for that matter  &amp  we r still begging almost 200yrs since slavery ended??? We should have our own test &amp  cure by now!! #SAD😢,Sad
My man and I were going on a BAECATION tomorrow and Rona said nah maybe later 😓😂 #sad https://t co/4bIyuZkfc7,Sad
REAL #SAD BOYZ!!! https://t co/0klTAnyEc7,Sad
@WhiteHouse Because the majority leader @SpeakerPelosi truly hates OUR President ✅🤷🏽‍♀️ #sad,Sad
Pascal Soriot  lamenter of low pay  faces investor revolt for being overcompensated  Whilst self-belief is good  this just feels a little like some UK footballers clining onto their millions while others are losing their livelihoods  #sad - https://t co/lm6U5KFYb2,Sad
Learn more about online therapy via Skype for Social Anxiety Disorder  Contact me to schedule a Skype therapy session  See: https://t co/UgiKRDZWvb  #anxiety #SAD #socialanxiety,Sad
what happens to the #clothes we put in the  #recycle bins in our towns? Get a #drinks cup of tea and watch  Its a #sad but also an #uplifting  https://t co/y2MlVA88hN https://t co/f8TqAqcUX8,Sad
Fitting in daily exercise isn't always easy  but getting up and moving for just 30 minutes per day  every day  helps you sleep better each night  #Sunbox #SAD #BrightLightTherapy https://t co/2XXrGRU6IB,Sad
It saddens me to hear the beloved voice actor  Keiji Fujiwara has passed away  Were gonna miss you  dude  You've gave a lot of memorable performances  and were a very down to Earth guy  🙁  Source: https://t co/KvunFLtzzA  #KeijiFujiwara #anime #sad #fuckcancer #RIP #藤原啓治 https://t co/RooZpTbmUA,Sad
anyway i miss bea #Sad 😞💔🤙 https://t co/V5C0RtTWJU,Sad
Now Delhi have 60 sensitive areas for covid  #Sad,Sad
It's raining hail in the mountains   May Fruits = Dead  #sad,Sad
@realDonaldTrump @seanhannity @dishonestLITTLEDonnie  Nancy is WAY stronger than you  Mr  Bystander-in-Chief  And she's more popular than you  Donnie  you ALWAYS have trouble with strong women  Everyone knows that  #Sad #InsecureTrump,Sad
@StewieKern @bnelson44 @kyrstensinema I guess I just assumed someone this ridiculous had to be a white man  Guess you’re just naturally filled with hate  #sad,Sad
Overnight is too long   Things can collapse within a minute also  #Sad #feeling,Sad
When one door of happiness closes🚪🚫another opens🚪✅but often we look so long at the closed door 👀that we do not see the one which has been opened for us      believe tht 🕯✊🏽#inspirationalquote #sad #Motivation,Sad
@earth @dafauzky I feel you bro  #sad,Sad
@nexton9news It’s clearly evident CO GOP extremely frustrated that their message is being ignored  they must resort to comments like these  #sad,Sad
The most dangerous heart disease   strong memory  #sad,Sad
#Michigan was embarrassing yesterday   not all of them  of course  But some  (They were willing to die?- Or they didn’t believe) #GovernorWhitmer #MAGA #Proudboys #Trumpers #Ignorancekills  #Coronavirus #COVID19 #Pandemic  #Trump #Sad,Sad
@realDonaldTrump @seanhannity Speaking of weak  did she quit a presser because she was cold when it was 50°? #Trump #Weak #Sad,Sad
@mcgeebs01 @SpeakerPelosi I understand  but you must realize so many in California are truly out of touch with reality  I come to terms with them daily on Twitter  Last one actually had a cannabis business going and 'eats' pot all day! So that maybe some of the problem with her getting voted in 19xs  #sad,Sad
@TheTNHoller @DrOz @seanhannity @DrOz went full on misinformation  pusher of propaganda  he has disgraced himself and his family  #sad,Sad
@YourOccupyStory poor Jamie! #Sad,Sad
@jobevins1950 @lstmohecn @LATiffani1 @SpeakerPelosi Millions of people will be getting checks that  trump has insisted his name be printed on #SAD,Sad
Your daddy don’t care!  He’s a fraud-  Working hard  ha! Yeah right! Hard at pocketing tax payers money   Pathetic  #sad https://t co/EcbQQMwPm8 https://t co/Gwxir1PkY6,Sad
Mrs  Biden looks so uncomfortable trying to support her hubby thru dementia  #Sad https://t co/xFyMCpjDLo,Sad
@athop32 And if some how this market continues to defy logic and is back in the high 20’s in November  the Kings chances will be even greater  no matter what he continues to say or do  It’s #sad but people have short memories ,Sad
@PetersLilian2 @ProfAkinAbayomi This is major concern now most patient lies about their travelling history thereby exposing Doctors to this virus without proper protective equipment on       #sad,Sad
22 million unemployed  640 000+ sick  31 000 + dead and he's focused on himself  unable to connect on any level with the human condition #sad https://t co/sxDiKL3VZF,Sad
FUCKING #sad https://t co/F0HEHZOQ4c,Sad
#sad #realDonaldTrump #faketweets: Crazy “Nancy Pelosi  you are a weak person  You are a poor leader  You are the reason America hates career politicians  like yourself ” seanhannity She is totally incompetent &amp  controlled by the Radical Left  a weak and pathetic puppet  Com…,Sad
@glamelegance @real_defender @realDonaldTrump @seanhannity Well @realDonaldTrump was never capable of leadership  He’s just a tool used by nefarious people much smarter than he is  #sad,Sad
@emmudlekrem I feel sick to know that our friends and family will be rushing to take this vaccine once it's completed  so in their minds they feel safe enough to go outside again? I know mine will &amp  there's nothing I will be able to do to wake them up #Sad,Sad
@DavidJHarrisJr No he's not kidding! While so many American citizens/veterans are homeless!! #sad,Sad
I sincerely hope that the many mdical rofessionals that have or will get #PTSD as a result of the #COVID19 #Pandemic will be treated with more sensitivity than the thousands of #PTSD #Veterans that were &amp  have been kicked to the curb by our nation  #Sad  https://t co/zp0NNywX7G,Sad
R I P Howard  some sad news today in the wrestling world #sad #howardfinkel https://t co/yhSMQ8Y4qk,Sad
Fuck  No more bad news for the wrestling industry please! A legend is gone  #RIPFink #WWE #Sad   https://t co/lPUvIvz8Rp,Sad
@NicmeistaR A programmer #sad,Sad
What the fuck is happening to fortnite damn  #fortnite #gamer #seasonextended #sad #season3 #pc #controlerplayer #shingshingshing #CoronaWillEndSoon,Sad
Sad Quiet Lofi Cover of Imagine by @johnlennon https://t co/wV5euQoEpC #sad #quiet #lofi #music #newmusic #ThursdayMotivation #music #NewMusicAlert #coversong #ThursdayThoughts,Sad
bitch swear she a real carti fan but ain’t know asthma and goku the same song #sad,Sad
@MichaelJortner @MSNBC #sad is all of you that support  socialism  dictatorship  and to all the traitors that support all other countries but their own  That's why he has been saying sad all the time  because damn it is sad that our own government on the left want this country to fail  #SAD,Sad
Sadly    All things must come to an end  Today we show you the heart wrenching ending to my time in Toronto  and we say goodbye to Slava  #sad #memories #Emotional #Goodbye #keepyourheadup A Sad Goodbye - Vlog #26 https://t co/jwXRbFFA6Q via @YouTube,Sad
