Text,Emotion
@NiNi_Nooo @wintersnowyuno @miyuki_rai @sensehyung @jiminstresor Don't be sorry! It was funny and chaotic😄😂,Happy
@hockeygrandma23 😄😄😄  at a boy/girl ,Happy
@sir_smooch It made me chuckle 😄,Happy
@Cymru Doing housework with Aaron Ramsey 😄,Happy
@MarcRubenz Haha yes well said!😄😄,Happy
@Kryptic81 @nshealth Normally their reports says “Today” and not “Yesterday”  Especially when yesterday’s report was given as “today’s numbers “  😄,Happy
@trafficscotland Am I four bedding to answer 👍 😄 🏴󠁧󠁢󠁳󠁣󠁴󠁿 😁,Happy
@whisky_gypsy @bludelb @TheBloggess I love how they said “Nuts!” in those days  😄,Happy
@lehimesa @BrentTerhune Check his other content  He is dedicated to his satirical craft 😄,Happy
I guess I’m finally awake for the day  Uhhh maybe I should take my test but I’ll probably wait until the last minute 😄,Happy
@PopovicZivka a sise? 😄😄😄,Happy
@mudassir_Hasn Welcome 😄,Happy
@Tamanna_Rahmann Bangladesh😄,Happy
@sittieaynaa Ustodun 😄,Happy
@Lots_Of_Fun_69 @EricJSwensson @stlpcs @lawlerchuck1 @DickHindleg @DMcduffin @wolf2how @MasterDieken @DrSharonKing @JanetTXBlessed @aliatra1968 @FaleroJr @SusanIverach @GuardCanada @Ecomemory1 @DaveSchreiber3 @MeltingInMarana @wwwillstand @KR_KAG @Stonekeeper3 @RogerFritz7 @Patti_Sc60 @ec_kag @01ravenking @BCMsolt @ASweetGirlInYou @PennyleIFB @EtheElephant1 @OneWQKEAnon @alexmjordan  🚨😂🤣😅😄😁😆🤣😂😅 Drive   Them   Crazy 😜🤪😜🤪🥴 DearBro_LotsOfFun   🙏🙏🙏😇 You   Are   Too   Good 👍👏👊🤟 You   Have   No   Idea   How    Much   I   Love   You   For  It   😍🤗 https://t co/LHVDjgfe9D,Happy
@degeneration @linuxgrrrl Austin  babe  stop while you're ahead 😄,Happy
@gulraiz90294497 😄😄nw itna zulm ni,Happy
@Pumpkingcat1 @Starjeti @InfinityBageI Thank you!! 😄🐰🐈,Happy
@Dric_HP @Rabipriceless Lol Im not buying any expensive fone until further notice  Im paying for phones I don't have 😄,Happy
@RCAF_ARC 500 ft looks like a good social distance   😄,Happy
@yangyangcult @ehrenschnitzel @m_elleeee Heyy😄,Happy
You’d be lucky  We gotta catch up for all the sales we’ve missed  Regular price it is  😄 https://t co/pE9jyaGff1,Happy
@sontich_tchayi I only saw cunning jerks everywhere 😄,Happy
@casperprincess9 @Nickelodeon I sit on an evening watching these programs with with the kids and so now I know the characters and story  it’s like I need to keep up to date with it like them 😄,Happy
@WhitKnee__ Don’t stop 😄,Happy
Finally got my @AlbertsStuff @youtooz 😄 https://t co/uPPC2buv9t,Happy
@juleeeeya @chacousa I definitely vote YES on this one 😄 #FindYourPark,Happy
@calvin_lalela More like Popaye Spinach 😄 https://t co/ek5PjpcFsP,Happy
@USMCSDI Nothing wrong with looking for a vaccine  just not Gates  Take it or not  up to you  Who said China recovered  Not like they tell the truth or Allow western reporters free access  That said  love you Sean😄,Happy
@DinoPupper Best birthday wishes yet 😄 Thank you so much!,Happy
@blondedshe @stylesvault leslie twt😄,Happy
@francesbarber13 You've not changed  You can go off a person  you know?! 😄 #Beautiful,Happy
@RAYAofficial You are amazing 😄😘😘😘😘,Happy
@Angellique_zeMo Buying new ones after the lockdown 😄,Happy
@JoeBiden That’s why you’ve enlisted a team of wall street executives and billionaire donors!😄,Happy
@raziasworld @aun3317 Wow     The relation between the Rivers and us is one of most Beautiful and also heartfelt one    😃🤩🤗  Remembering Travelogues of writer Ande Sri     visting Rivers of world  is what I remember  while seeing this  🙏  Along with my personal attachment to Godavari mata   😄🙂,Happy
Paid my car insurance tho 😄,Happy
My mom doesn’t want to lift a finger xasikhona but when we’re not here she does everything all by herself so I understand and We’d never expect her to wash dishes  There’s my nephew and niece for that 😄 https://t co/TenG54jGIm,Happy
You're 3'rd @ is your baap 😄 https://t co/QUSCbauVq6,Happy
@skeletonpuppets It's gonna be ass long  but I can't wait to show ya 😄✌️ https://t co/GNuV6MIgXD,Happy
@HeidiLou78 @swash_jo To be honest I've never sent a women a DM   saying that I've never had a women saying she has the shits too 😄😄,Happy
@AhmetOkanSaylr1 That was exactly what i thought while typing 👌😄,Happy
@cathymai It was a woman        iI wouldn't  but did have to bite my tongue  long greasy ponytail  baggy sweat pants  jailhouse tats        🙄😄,Happy
It's not a GOP or Dem thing  it's a  Who's in touch with reality thing?      Mnuchin dude has no clue  🙄  Can we please take his money away for 10 weeks and see how he does on $1 200? And livestream it 😄 https://t co/bANs8vbUXf,Happy
@DrGariiMis @mymomspresso Very nice😄,Happy
@XRP_589_Theunis @MatiGreenspan I like XRP but that is a horrible GIF 😄,Happy
yes  please 😄 $BEPRO https://t co/yS9cJrK9Yf,Happy
@AsadkHa42683298 @FanOf_Afridi10 @AAfridien @nomikkings Thankiesssss 😄😄😃,Happy
@OyeKaren17 It's probably going to be the kiss of everybody in the future! 😄,Happy
@ThatoMonty Fam! 😄We weren't planned yet! 🤣🤣,Happy
@oghosayemi Lol  Dont be so sure  I may even add visiting a strip joint to it  😄😄,Happy
@sicawings @artsicaa She's 3 years old  😄❤️,Happy
@sexcjikoo so many seulgi stans 😄 we love to see it,Happy
@vasudha_ET @rohini_sgh Yeah I saw your earlier tweet😄  I meant I have never heard of this channel named  public TV   Have to give full marks to @MIB_India for keeping track of such inconspicuous channels also!!,Happy
@marion_s22 Aww! Thank you for let me know   Brilliant!  I will check up again  Try to read his lip  😄,Happy
@siberianlizard This photo is actually incredibly useful for a comic I'm working on! 😄,Happy
@missdemsxo 😄❤️I got you sis,Happy
@bertie_lakeland You like that then Bertie 😄😄🐾,Happy
@biji___kopi Pinteeeer 😄,Happy
UWU   I'm gonna cry 😭😭💜 You look so adorable and very very very handsome 😄💜💜 My love and support every day   every hour and every second 💕💕 Your new haircut is so amazing 😭❤️❤️ #SpecsForJungkook #JUNGKOOK  #JungkookWeLoveYou https://t co/CrzaTm8Icj https://t co/GJabtJycI6,Happy
@Mollage_ but of course 😄😄😅,Happy
@Ahmedshabbir20 For making Corona run away from India 😄😄,Happy
YEAH 😄😄😄😄😄😄👍👍👍👍 YEAHHHHHHHHHH 😄😄😄😄👍👍👍👍👍👍👍 https://t co/s9IhxYmsZF,Happy
@nischl_sharma Cutteee😄😄😄,Happy
@colbykasongo1 I will be alright yoohhh ehhhh😄😄😄😄😄,Happy
@RussOnPolitics @Acyn Really? Cause the left memes so well     😄  newflash: nobody is that funny anymore on tv  because psycho cancel culture (usually libs  but not always) have ruined literally fucking everytthinngggggg ,Happy
@MommyUnit Sorry I'm looking for distractions 😄,Happy
@Lu1sMartins You're welcome 😉 Ps the friends were my accounts 😄,Happy
@Doc1966Damien @agriculture_ie @opwireland @merrionstreet @emergencyIE @DubFireBrigade They've actually told people that it's a great time to set fires as it's very dry and nobody will be punished 😄,Happy
@OnlineWarriors1 Found that the entire series changed when I got older 😄 Which is the truth ,Happy
@dijonjoseph 😄It gets like that sometimes,Happy
@GetachewSS Me too 😄,Happy
@PaulAlderson180 Lol everything is gonna look so beautiful 😄❤,Happy
@ybharath77 Nija   Debatable   The goal I think is to consider all peoples as people 😄,Happy
@BobHagar @mdornic @twotonefanatics @elonmusk @CNN 😄😅😂 You're defending the validity of an article that you haven't seen and definitely haven't read with a strawman argument that the article is there in the LINK CNN posted when it clearly isn't  Gaslighting at its best,Happy
@JollyMollyRoger Probably the last time I heard that song on the radio  🤔😄😎 https://t co/NG030blRa6,Happy
A tweet for the ages    Superb!!! Worth preserving forever and ever😄👌 https://t co/StZ69TRpy0,Happy
@boluxxxx @oghosayemi Something something    allies  No? 😄,Happy
Fun at homeschool again today! Collected real world data and got to catch up with some of our family and friends! Thanks @SudduthJackets and @StarkvilleSD for the great activity! #favoriteicecream #MathisFun #Whenyourmomisamathteacher 😄🖤💛🐝🍦 https://t co/inQ1cFVjgQ,Happy
@Rob18882 Good man 😄👍,Happy
@chris_whong @qri_io Yeah what I’m wondering now is whether IPFS does chunking so that a small change to a big CSV is still a small change in terms of IPFS    Really should just go google it  but fun to hear from you! 😄,Happy
@cRiCrIcRiCRi0 Hahaha i would say thx for everyone who do giveaway this is so sweet🥰💞😄☺🦋,Happy
@IamSinghaniya Nikita how lucky you are! Feeling little Jealous 😄,Happy
Summer 2020 | Transfer window just opened   M  Götze* joins RB Leipzig** for 24*** Mio  €! 🔨   What’s your first signing? 😄  *last jersey of a footballer you bought **first big stadium you visited for a football match ***birthday result: day • month,Happy
Pasta Sausages  Chedder  Am I chopped?  😄 https://t co/BwQnvT0wFH,Happy
@KaitOfChange Well  I'm 42 and quasi-Jewish (patrilineal and secular) and I had to google Shavuot yesterday to find out what it was  so don't feel bad! 😄,Happy
@StuHern Ahah! Fooled by my completely intentional misdirection 😄,Happy
@y3wps @RRWbooks Picnic in the moon by Inika and she has incorporated the Easter angel too with rabbits &amp  chocolates in the story  The end is you can still see A Rabbit on full the Moon  😄👏 https://t co/3acLHBxTtH,Happy
@amwellstead Some jokes aren’t funny  Don’t make me block you  😄,Happy
@mo__chubby Ahahahs  this name ship is tasty (churros!)  Simply the best   😄 Btw  I live for this name ship and also for this ship ♐♑ or ♑♐ ,Happy
@MissMalinSara Mine is now 😄,Happy
@Hallengrayc @iam_doctormayor @toyin_abraham1 Duke dey hustle hard oh😂😅😄,Happy
@realDonaldTrump Say it’s not so Donnie   Republicans have passed zip  Just tell them to do what you want   After all your power is absolute  😄,Happy
@GeorgieBroad I'm just still chuckling away at that image of you rocking the look aged 20  😄 https://t co/YZuBfIxNAz,Happy
@dawn_poppy Not bad  Dawn  Toffee bit was a couple of minutes over  juggling too many balls at once  but it's just about ok  😄🌹🥂,Happy
@AOC Hey AOC  I support ur agenda  BUT first get your foot in in😄😄 Medicare 4 all will happen too but 4 present work on fixing the Affordable Care with public option &amp  work your way 2 MFA!  In a democracy u got 2 carry many others in the fight!  Cannot b my way or highway!,Happy
@Racer_wiZard Nee nee nee nee  nie d blou bulls i- they're my mom's fav team (sy sal my bliksem!!!)  My dad supports Stormers &amp  I support All Backs *because   Sean Fitzpatrick 🥰  Cheeters - dit kan d Cheaters wees 😄,Happy
💜😄 my little angel 😂💜 https://t co/lM3SGxzooW,Happy
@rogerfederer 😄😄😄😄😄 This would be great! Team Fisherer 😄😄😄,Happy
So how many times today will my Amazon package go out for delivery today? It was out for delivery yesterday as well but delayed due to  weather or natural disaster   😄 https://t co/f1uP4NYhWe,Happy
@Howard_Norton Evening Howard  yes  I can confirm your Clubcard vouchers to use at #pizzaexpress have been extended to 12 months from the date of the issue  👍 🍕 😄,Happy
@jaketapper Now this is what I call     One Nation under God 🎉💝😄,Happy
@rabdeeg I meannnn if you’re looking like your brother thennn you must be looking 10/10 👀 keep them how they are 😄,Happy
@Skinnies20 After you sha😄,Happy
@jayisgaay I looked up curtain string lights on amazon and I was really happy w what I found! The reviews aren’t too bad and the price is affordable! They have lots of options too 😄,Happy
@rogerfederer Always fishing  this guy!😄 🎣,Happy
If someone slaps you on one cheek  turn to him the other  but then at the last minute duck your head and kick him in the nuts 😄😂✌️,Happy
@mrewanmurray Behind closed doors Ewan ? For the TV audience I reckon golf is one sport that could carry it off   Would be actually better not to hear the mash potato  get in the hole chants on the TV   Especially the 2nd one on a par 5 😄,Happy
Thank you sexy bastards  for helping me reach 1k for the second time in 10 days  Thank you for following me despite me requesting in my bio not to do so 😄 https://t co/vH5J2UzYA7,Happy
@RicoDCuna Oh Thank you!!😄🙂,Happy
Reason why Messi's smile will never fade😄 https://t co/E0GFlyM46B,Happy
@adannayaah @tamsjazz Na you win Today 😄,Happy
@DaMattoonCorner @MissMoonified That's pretty fair  😄,Happy
@graceamazes1 Do you refresh it? Who knows  it does all sorts  i like things then come back across it as someone has commented and it hasnt shown as i liked it so have to redo it  Think it does what it fancies some times 😄😁,Happy
@loonaoty we're interacting😄,Happy
#Day7 of #100DaysofCode just a few different @getbootstrap buttons  just a couple of divs  a class here and there  and two different jumbotrons  😄 https://t co/qzksMoIApF,Happy
😄Elmo's Dad Tells Parents We're All Doing Great — Wait  Elmo Has a Dad?  https://t co/A9paUFgjot,Happy
@f0reverartistic It’s always that time! 😄,Happy
@NewHopeGeorge @fourpurebrewing can’t wait!!! so excited 😄,Happy
@SOFTJEETH Oh what’s mine 😄,Happy
@FvckTheBasedGod @itgirl_rita @HeBabey @LastNameWiIson i don’t know if you’re a teenager yourself  but i am  &amp  i’d appreciate if you stopped making assumptions about all of us  based on one uneducated racist 😄 you assume we can’t handle criticism  but i’m here disproving you with elegance aren’t i?so you’re wrong there  sorry🥱,Happy
@Revelation_5_5 I'm watching the show so will watch those things after I know what's happened 😄,Happy
@DawnsStreetCred @LorenDuffy73 @BertaMassaro Yes some is better  😄,Happy
@allyflorall OMG THATS CAN BE MY FIRST HALO AND MY FACORITE!!🥰💞😄☺🦋 GOOD LUCK EVERYONE,Happy
@TeniEntertainer You're a vibe queen😄😃,Happy
@x_dannielle @EmmaLou93x Quite right Miss 👍😄🏴󠁧󠁢󠁳󠁣󠁴󠁿🌈,Happy
Do it !! 😄 https://t co/MLfzKyyhXP,Happy
@xstat32x Welp   guess you were right  😄 https://t co/Jvu6AJEwAC,Happy
@elleandback Ha! I will happily support a company that won’t help Haddock out 😳😄😄😄😄,Happy
@barawerewolf I got that idea from a friend's island  she made a restaurant too 😄,Happy
Ooooo I forgot Insecure came in last night 😄,Happy
@TheSimonEvans @DoubleHelping I think so   I'm no expert though 😄,Happy
Half Life 2 time! 😄 https://t co/qHDleiHdGV,Happy
@AnonymousEduca4 @rpondiscio 😄 I can understand that   I do understand your position ,Happy
@ChodSpot I like the shadow of moss the red one has on the ground  would love to try and start/move it 😄,Happy
heres my urban planning prof being super proper its oaky bro 😄 https://t co/wn7XikBlHh,Happy
@bassforetaz @DirtyTesla @ByeonChansoo @thirdrowtesla @Tesla @28delayslater Yeah  they're not transferable sadly otherwise I'd turn into @MrBeastYT  and give a whole bunch away 😄,Happy
