Text,Emotion
I CANT STOP CRYING 😭!!!  the album is A MASTERPIECE  Im so soo proud of you jerm 💙💙@jeremyzucker,Sad
@evergllows JGHJGGJF but to actually answer you  the only way is to talk  sing  or play something as loud as you can so they can’t hear 😭,Sad
@gyuIies i was never rlly able to like    click w jungmo during pdx but i still love him 😭 &amp  seeing him in cravity is helping,Sad
It’s so hard because every little thing reminds me of Erykah  lol it makes me smile a lot tho but I just miss her so much 😭,Sad
@SamSpagnola16 i want my account back 😭,Sad
@Itz_milas Wetin you dey talk 😂😭,Sad
IM SICK OF ALL THIS WORK DKWJDJEJDJE BRO FOR WHY 😭😭😭 I JUST WANNA WATCH TOKYO GHOUL SEASON 2 W/ @sope_bar https://t co/a5fMySExIH,Sad
Omg I’m craving Nandos like badly 😭,Sad
@brocoyofficial @HELIO__TAE 🙏🏿☕☕☕🙏🏿       may God almighty    keep these beans holy   🔥❄🔥🙏🏿😭🙏🏿🔥❄🔥,Sad
Holyfucking shit  I love @DermotKennedy 😭😭😭,Sad
@L0VINGJISUNG NOO WHAT ARE THESE 😭😭,Sad
@casspernyovest “Sho nasty c”😭😭 https://t co/l3i2sl8hGf,Sad
@Maybeilikeanime yes ty😭,Sad
@cutiesjikook wait you're really pretty 😭😭,Sad
@JBreezyII @babygirl_tije @preeconsuelaa i’m mad i knew who this was gonna be in comparison to before i opened the thread 😭,Sad
@caide_kara  marry me right now or I'm die  😭😭😭🤣🤣🤣🤣,Sad
@dopeee_k Lol yes like 5 5!!! That should be illegal😭 I don’t do any wine under like 10 5-11 ish ,Sad
@MostHatedMegs they did!    now guess what im@finna tweet😭😂😂,Sad
High school was a ROLLERCOASTER but I would never take it back   the people that I know and bonded with because of it are so worth every moment ❤️❤️❤️😭 https://t co/a1z4KAy0T0,Sad
@Pyrotheck @Fross2ART Omg noooo I swear I hate when that happens 😭😭😭,Sad
@SarahJaneCheeky Sarah my heart is sad  He is like my son all I want to hug him but the lil ladybug gave me a big hug and say My kookie and my brothers will want me to give you this 😢😢😢😭😭💜🐞💜🐞and my heart crack https://t co/RxmyARBCEd,Sad
I haven’t bought anything in lockdown but I want this $500 jacket but alsooo I do not NEED it  Especially since I have the exact same jacket in another colour but The North Face lives 5eva 😭,Sad
😭😂 aye bro go to sleep this ain’t it https://t co/u6UCc4ldn4,Sad
baby 🥺🥺🥺🥺😭😭😭😭 https://t co/O9OAs8ZHNb,Sad
@bitionboyzclub I need new hyoeun content sooner than later! My heart is starting to hurt 😭,Sad
now every time i get a notif from her on there i be thinking i got a new match plss 😭,Sad
@CutieMelodie @XxJiwonSunbaexX iDk it was for a giveaway- I'm Sowy 😭,Sad
Can SwiftKey please stop making me type  Thank otu  instead of  Thank you  😭😭😭,Sad
@day6confess NDERRR😭😭😭,Sad
@KoalaCuddle This is your rough sketch??? This is my masterpiece already 😭,Sad
an ovary sister 😭,Sad
😭😭😭 das how it be https://t co/IkhVgVdTC2,Sad
The little boy wanted to save the last video for his momma but she died on the job 😭😭😭😭🥺 IM SO SAD FOR HIM! #ChicagoFire,Sad
@bisexualbbh me too hes the best😭😞,Sad
IM DYING CUZ THIS WAS ME WITH MY A LEVELS 😭😭 https://t co/sLbEGKER1e,Sad
oomf hates virgos 😔 the audacity 😭,Sad
@avagardenwilder ppl are getting payed for that? I’m scared to not do my chores 😭,Sad
i need to pee 😭,Sad
@twentyonepilots @amazonmusic I tried playing it on my google home but it didnt work 😭,Sad
Sadly this analogy doesn’t make sense to half of America 😭🧫🦠 https://t co/ZaCCzo9Bpx,Sad
It's been 3 days baby I didn't sleep well😭🥺💔,Sad
@_yobigsis Lmfaooo I’m a Scorpio moon  I love Scorpio energy 😭 Those conjunctions seem fun lmao,Sad
stop moving like gg stans    😭😭 im losing my mind here https://t co/D4l0ar5jKq,Sad
I need a hair cut so bad  I feel so ugly 😭 https://t co/SwHDYwYX4P,Sad
SHE DELETED IT 😭😭😭👍 https://t co/nhYWVHQlgx,Sad
@mochi_Bhyunnie bri ish i mean 😭,Sad
@bassuniKorn Lmao I saw but the one I’m talkin bout was pouring oat milk on her 😭😂 I was like FINALLY,Sad
omg i have that mm vinyl 🥺😭 https://t co/Fj30hvoIpL,Sad
@gyuslegs NO YOU 🥺🥺🥺 also no worriesss i hope it's the one u were looking for 😭,Sad
Y’all so mean😭👋🏾 Ms Girl got a few https://t co/qqOL6MCN27,Sad
I was telling my sister about this n I was like the guy from arrow and his cousin from the tomorrow people are in it    she literally said idk who LIAM HEMSWORTHs brother is 😭😭😭 I hate the dumb bitch😂😂😂😂😂 https://t co/jmEIIvKGM7,Sad
@harryscx bitch they been HAD a collab😭,Sad
The Jamaicans dragged me 😭 I'm sorry that I'm a stupid American  I'm learning  Tbh y'all will never drag me harder than my own family has dragged me ,Sad
Nigga is delusional😭😭😭 https://t co/gULSzhP4Vt,Sad
@Chef_BoyRSlimm Omg same 😭😭 my friends and I would stay up watching his stuff all the time,Sad
@DontBeAScunt You know how long ago this was 😭,Sad
We were only seven But we have you all now  💜😭 @BTS_twt #EternallyBulletproofwithBTS https://t co/qtglcPxgfe,Sad
@bombshelss I slept 😭,Sad
usa ads are so weird 😭,Sad
@JediMasterRen Now I’ll have 1 version of every single RV album 😭 I’m EXCITE https://t co/6Qo2ryJrhg,Sad
I thought she only had one arm at first😭 https://t co/8AEgDndKvq,Sad
[SPOILER] I swear that these scenes get me every time  I love #Matoi! She's too damn pure  😭 #pso2 #profounddarkness @play_pso2 https://t co/x94zzDMWx9,Sad
I didn’t need to read this first thing in the morning fk 🥺😭 https://t co/trgskkh5OR,Sad
As if I saw this video on tiktok and someone said “best time to commit a crime is at 8” nooo 😭😭😂😂😂😂😂 https://t co/OOXLtWODqH,Sad
@__treysngz a moooortttt 😭😭,Sad
my blohsh necklace is in fkn ohio it’s never getting here 😭😭😭😭😭,Sad
@Migzdakid Superpharm is the closest you’d get 😭,Sad
Still thinking and crying over this 😭😭😭 #정국 #JUNGKOOK #JK @BTS_twt #BTS https://t co/yq8bH6RoJ0,Sad
@BORDEAUX1993 @CruelTayIors @elleisrare @PopCrave @samsmith @ddlovato A grown ass man who stans a Zionist even worse😭😭 https://t co/S1yb3FdvIQ,Sad
Did i really just buy 2 new books 🤦🏼‍♀️😭,Sad
@BeckyLMcCoy @CatherineMcNiel @AliaJoyH @HollyStallcup @hfaith85 @NowSheRises @KeelyBoeving I don’t think I even remembered you we’re going to be there too Becky! 😭😭😭😭😭😭😭,Sad
Im so tempted to buy another pair of shoes 😭😭😭 someone pls take my card away 😂😂,Sad
i love him 😭 https://t co/V3QrXH7Ut5,Sad
Dude 😭 https://t co/bWUxEabzAY,Sad
unrelated to nizi but lee minho coming back tomorrow 😭,Sad
Daily #quarantine walk  Wish I was at a @RedSox game instead 😭 https://t co/n5fW1Rv7KQ,Sad
@Saraiicubillas i’m not working 😭,Sad
@lesbiviana she’s adorable 😭💕,Sad
Really wanted wingstop 😭 but didn’t want to wait an hour 😫,Sad
Cookie still kills me 😭😂 #Empire,Sad
he took this picture and im sad :(((( he misses his brothers and us 😭❣💝 https://t co/9anSDwBkid,Sad
@ikeepitloki awww ty😭,Sad
Why my dude Joe Exotic on spotify?! 😭,Sad
@hbk_tyty Simpler times my guy 😭 to say the least,Sad
@davido You will still lemme borrow data now  cuz I must to download 😭😭😭 https://t co/QC8EdYkjPJ,Sad
That line is funny as shit 😭😭😭,Sad
Sam Smith's rendition of How Will I Know 😭❤😍,Sad
@heav_wash 😭😭😭😭😭😭😭😭😭 like wtf are you crying for,Sad
@davvydmoore 😭🤣 It happens!,Sad
@kmac301 WHAT THE FVK ARE THEY DOING 😭,Sad
bro what!!!!! everytime i’m sliding tho 😭😭😭 https://t co/xt59ul5fXx,Sad
@lity_hippie Blunnnnts  I’ve literally never used a bong and I’ve always felt like I’m failing for it! 😭😂😂 @LiftedAIRington,Sad
you lyingggg 😭😭😭😭 https://t co/kNQubQOlal,Sad
@0T7NATION @BTS_twt 😭😭it’s my goat jimin,Sad
@BigMeeezy_ Not a very big fan AT ALL 😭,Sad
@Famous_Anfield What i am suppose to do? 😭,Sad
I keep scrolling past old movies like “my girl” and I want to watch them but I don’t have the energy to go through those emotions rn😂😭,Sad
My No Rhythm God Son Dancing With His Mom Is Officially My Favorite Video 😍😭 https://t co/UrchUYMtOW,Sad
I’m talking to this man and e dey use me shit😭😭😭what kinda rubbish nonsense is thisss????,Sad
ight I can die happy  one of my favorite animators followed me back 😭 https://t co/ERBkQGBeyk,Sad
@MirandizeMe_ Maybe next year 😭,Sad
@daaiisyy__ 😭💀IM ROLLIN,Sad
@DMWDailyNews @vinz6199 @Dreamchaser_647 @Junimill11 @davido @elvisagh @hayclef1 @DSFspeaks @RealTheopaid @hay_whye @davido choke us 😭😭😭,Sad
@EngT1_Amal Thank you  professor of boredom  from the depths of my heart  a very sincere teacher  We thank you because you were with us  understanding and sincere  your prayers to us💙💙💙😭 ,Sad
@meowlka @pledis_17 SHO CUTEE😭❤️,Sad
@xvarianax @masturrbate @ArianaGrande You could have asked me I have so many please 😭😭😭,Sad
Girls think that they can turn us into “faujis” after watching Sufna but didn’t you see what you did at the end of Qismat 😭🥺,Sad
@AlexisMRuiz Since I had Noah they feel like contractions! Lol it’s the worst ever and I don’t know how to deal with myself 😭 I want to come off of my birth control BUT I’m scared it’ll make my cycles worse than ever  I barely/rarely have cycles now  I pretty much cramp for nothing!,Sad
i got a mcdonald’s ad 😭😭 i just want fries this isn’t okay,Sad
@personamotknj Why do they never leave us or BTS alone 😭,Sad
@EaZ_E_ @aricia_aricia @SpokenReasons  boy we boutta get on to ahh  😭😂😂😂😂😂,Sad
@giveon yessir 😭,Sad
@callME_xLucy @BRIEbeChillin_ Lmao you petty as hell for that gif 🤣🤣🤣😭😭😭,Sad
Zach is so cute 😭 https://t co/zOHuQbjswF,Sad
@Mufaa6 The kick😭,Sad
Maybe if i wasnt so bitchy looking id have friends 😭😂,Sad
@Labville It's amazing  😭❤️,Sad
Why do these workouts usually end with a plank  what kind of evil is that😭,Sad
@espifab @bleepinjavy17 Lmfaooooo yes dead bodies 🥴 how you think they get from state to state? 😭,Sad
@SiriusXMHits1 YOU DONT HAVE TO SAY YOU LOVE ME!! 😭,Sad
@anaaastyy It be like that tho 😭,Sad
@leshNocolee Talkin bout perrrrrrrrrrr😭😭😭,Sad
Couldn’t resist and just ordered mine 😭 https://t co/tt7r8scFFx,Sad
@Heatherskiesss Wow thank you so much   Ilysm 😭🥺💖💖💖💖,Sad
@velbarrera I said damn that’s crazy TWICE and you still continued 😭,Sad
@danikkasanluis Thank u 😭 stay soft,Sad
@halavr i realise that now😭,Sad
@_ZoeTwoDots @trnrtips @MYSTIC7 @thetrainerclubb @JTGily You and me Zoë  are the same! About 3k pokemon caught/hatched  no 4* or shinies at all while everyone else was just having them in bulks! Yaaay me! 😭,Sad
@cobaltcarson America isn't the only place on earth I stg 😭😭😭😭,Sad
@QammarTaiba @TasnimBadreldi1  everytime with you nothing interesting about my stories lakin bardo lazim a7ki lek 😂😭😭,Sad
@f3ill_ I know😂😭,Sad
Sleepy mastermind who planned every detail  fairy who said exactly what we want to hear  footballer who went all out to make us laugh  bf who was still in bed &amp  finally the one who called himself “lone psychoful gagger” but sounded nothing like it  Thanks for the best week ever😭,Sad
might move accs again 😭,Sad
@BornWitaCharm Lmaooo you been tweeting excellent content as of late LB 😭,Sad
@ellaenchant_ed what is happening with the styling in these performances 😭 i HATE it here,Sad
@TatyannaHoward That’s exactly what I was talking about  It’s THE WORSTTT 😭,Sad
@chocolatehyuck and with that smile 😭😭😭,Sad
inject it 😭😭💉💉💉💉 https://t co/ZoE54Gtaog,Sad
niggas stay embarrassing they babymoms😂😭,Sad
@Jeruhmi @TeamYouTube Haiii @Jeruhmi I made some #FARART for you hope u like! This literally too an hour  My dream pet is a neon giraffe or a neon owl! Also a cc! User is hoopa893 and luv ur vids! Whats my luck 😭😭 https://t co/iIQtBmRj0i,Sad
Bruh what😭 https://t co/nTvJkZUJkS,Sad
@HG2films How lucky can i get  Airtime is all i need ohh😭😭😭😭😭,Sad
@melissaguilera_ how have u never seen it😭,Sad
i’ve had this stuck in my head all morning 😭😭 https://t co/mFDISQ8ubU,Sad
Why 1942 gotta be so expensive 😭 https://t co/wslQ9Tshqw,Sad
@mattctrl Thank you so muchhhhhhhbb 😭💜  We stan,Sad
shorty got a whole lineup😭 https://t co/wwuslfZaul,Sad
@gathermoonlight Ok😭 thank you 🥺,Sad
@BTS_twt OH GOD  I MISS YOU SO MUCH😭😭😭😭😭😭😭😭  ,Sad
@bbyjehn Exaggeration 😭😭😭,Sad
Wasn’t expecting him to have Popeyes when he said full course meal 😭😭 https://t co/DaAjgDTOdZ,Sad
I was think “why is there only 6 members??” And then it hit me that he took the picture and now i’m crying 😭😭 https://t co/L4EvtpKdns,Sad
@JheneAiko green tea tho????😭,Sad
@yeojineko @FalseGlamour Thank you 😭😭💖,Sad
@heartyanxn damn us android users be missing out i only get the photo 😭 haha,Sad
@KateRistau Bought my copy of Shadow Queene yesterday  I work on the 28th but I'll be there with you in spirit  😭,Sad
Man I can’t stand liars 😂 you guys really ain’t shit 😭,Sad
@NinaSnow00 You just had to be different 😭,Sad
@Lylahhhx3 come get your friend lylah 😭,Sad
This morning we woke up sad  sad because we can't play @CyberpunkGame 😭  We know it is for the best but we can't keep thinking that today was going to be the day! We can't wait to see you in September #Cyberpunk2077 😘 https://t co/cryfbadVNq,Sad
@BTS_twt I miss u much #JUNGKOOK 🤧😭💗💗💗💗💗💗,Sad
Damn you @johnkrasinski this @somegoodnews absolutely made me CRY  😭 What an amazing episode  Thank you   #SafeAtHome #SGN  https://t co/Z5CRGvLrDm,Sad
@Every_Skyline @mgnrbnsn @DeadJack5 PSHHHHEEEEWWW  God the sound of Talocan  there isn't much I wouldn't do to be there rn 😭,Sad
@ManoLonART 😭😭😭😭 *puts it in my enormous -to draw- list*  I SHALL   eventually   ,Sad
pLEASE I WANNA DO KARAOKE WITH SEB 😭😭😭😭 https://t co/Di9GfapKSU,Sad
@deadlymeli nigga why don’t you have a man 😭  you check out the entire application 🤣,Sad
@folasheeayomi @tobby_xy Can’t sleep too 😭😭😭,Sad
@MattCner423 Aw omg this made my night! 😭😭,Sad
@Yanna__17 ouu you love me😭🥺,Sad
@____majig All I do is sit on the porch &amp  watch the cars pass by 😭,Sad
@hobathesun NO IT’S NOT AT ALL 😭😭😭 but tysm 🥺💓,Sad
@slickjit Turned on teflar notifications for this baby 😭,Sad
@KhadiDon since you uploading old videos  please drop them snap chat concerts 😭😭😭,Sad
Damn I’mma be drunk tonight 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭 https://t co/G4St3mkM1Q,Sad
@DibelaNangamso 😭 always getting played,Sad
don’t hmu if yo dick game trash 😭😂,Sad
CAN I PLEASE PINCH IT 😭😭😭  #NobodyLikeRYU https://t co/kNKw1fDZEx,Sad
@b2nnies i was gonna make an edit to it but i guess not now 😭,Sad
@ssppooffyy Lies 😭,Sad
Finally have power 😭😩,Sad
I’m so excited for this DVSN album tonight 😭😭😭😭,Sad
He is so ewwww omg😭 https://t co/5fQrlKu1W6,Sad
@cobby__jones Sure bro🤝😭😭,Sad
@bodytalkbyrv do we have to bully them again 😭,Sad
Finally omg  I got my account back i think  Hello 😭  https://t co/WGufxZ9jx1,Sad
@kunsolostan I was just confused the girl dont look like him at all 😭😭😭😭🤣🤣,Sad
@BTSupdatesinfo @BTS_twt these edited photos ain't it 😣 we want the boys natural facial structures 😭💖,Sad
Stomach giving me the blues 😭,Sad
yeah no shit😭😭 https://t co/K4DfMn48iJ,Sad
@ghafaheys @yanqingism @furiousgaylwj oh my god one of these days imma take pity on holls and spill😭,Sad
I could shave my whole head rn😭😭,Sad
Why Mia always looking like she’s about to cry #LittleFiresEverywhere 😭,Sad
@sickintuition @medicatemv this song was written like 7 years ago 😭 what do u want him to do? go back in time or sum   you’re putting this all on brendon when both of them wrote it  interpret it how u want idc but i still don’t see it as fetishization,Sad
